dept_id,store_id,date,month,event_name_1,year,sales_sum,sell_price_avg
FOODS_2,CA_4,2013-10-09T00:00:00.000Z,10,,2013,217,4.186476188992697
FOODS_2,CA_1,2013-10-12T00:00:00.000Z,10,,2013,466,4.170217390386214
FOODS_2,CA_2,2013-10-17T00:00:00.000Z,10,,2013,85,3.701208798439948
FOODS_2,WI_1,2013-10-18T00:00:00.000Z,10,,2013,285,4.145201244590452
FOODS_2,CA_3,2013-10-19T00:00:00.000Z,10,,2013,613,4.020736200129328
FOODS_2,TX_3,2013-10-21T00:00:00.000Z,10,,2013,364,3.9772727276597704
FOODS_2,WI_1,2013-10-21T00:00:00.000Z,10,,2013,273,4.142646158291743
FOODS_2,TX_1,2013-10-23T00:00:00.000Z,10,,2013,218,4.059969138216089
FOODS_2,TX_1,2013-10-24T00:00:00.000Z,10,,2013,210,4.059969138216089
FOODS_2,CA_2,2013-10-29T00:00:00.000Z,10,,2013,94,3.701208798439948
FOODS_2,TX_3,2013-11-02T00:00:00.000Z,11,,2013,429,3.971456311281445
FOODS_2,CA_1,2013-11-06T00:00:00.000Z,11,,2013,390,4.170217390386214
FOODS_2,CA_4,2013-11-09T00:00:00.000Z,11,,2013,289,4.184793650157868
FOODS_2,WI_2,2013-11-23T00:00:00.000Z,11,,2013,526,4.186346758629885
FOODS_2,WI_2,2013-11-25T00:00:00.000Z,11,,2013,376,4.186346758629885
FOODS_2,WI_2,2013-12-01T00:00:00.000Z,12,,2013,425,4.190154809700815
FOODS_2,WI_2,2013-12-03T00:00:00.000Z,12,,2013,805,4.190154809700815
FOODS_2,TX_1,2013-12-11T00:00:00.000Z,12,,2013,298,4.063231710617135
FOODS_2,TX_1,2013-12-13T00:00:00.000Z,12,,2013,324,4.063231710617135
FOODS_2,TX_3,2013-12-13T00:00:00.000Z,12,,2013,331,3.9702912630772516
FOODS_2,CA_1,2013-12-14T00:00:00.000Z,12,,2013,530,4.16113846045274
FOODS_2,CA_3,2013-12-16T00:00:00.000Z,12,,2013,514,4.032370827661822
FOODS_2,TX_1,2013-12-24T00:00:00.000Z,12,,2013,240,4.047469515626023
FOODS_2,CA_2,2013-12-28T00:00:00.000Z,12,,2013,139,3.7717346974781583
FOODS_2,CA_1,2013-12-29T00:00:00.000Z,12,,2013,447,4.146697246335697
FOODS_2,TX_2,2014-01-06T00:00:00.000Z,1,,2014,443,4.032469883381602
FOODS_2,WI_3,2014-01-16T00:00:00.000Z,1,,2014,386,4.189069076701328
FOODS_2,WI_3,2014-01-18T00:00:00.000Z,1,,2014,374,4.186726735160874
FOODS_2,CA_4,2014-01-27T00:00:00.000Z,1,,2014,259,4.164672897612195
FOODS_2,CA_3,2014-02-04T00:00:00.000Z,2,,2014,615,3.9953474355608316
FOODS_2,CA_1,2014-02-10T00:00:00.000Z,2,,2014,497,4.1619578305497225
FOODS_2,WI_1,2014-02-11T00:00:00.000Z,2,,2014,419,4.171566272356424
FOODS_2,WI_1,2014-02-20T00:00:00.000Z,2,,2014,244,4.176656633974558
FOODS_2,CA_3,2014-02-23T00:00:00.000Z,2,,2014,802,4.0618452449284845
FOODS_2,TX_2,2014-02-23T00:00:00.000Z,2,,2014,506,3.964149259987162
FOODS_2,CA_2,2014-02-24T00:00:00.000Z,2,,2014,131,3.870686269273945
FOODS_2,WI_2,2014-02-25T00:00:00.000Z,2,,2014,465,4.1735029998653665
FOODS_2,TX_2,2014-03-04T00:00:00.000Z,3,,2014,336,3.9438988146859977
FOODS_2,CA_2,2014-03-22T00:00:00.000Z,3,,2014,164,3.853333323090165
FOODS_2,CA_1,2014-03-24T00:00:00.000Z,3,,2014,363,4.153274848447208
FOODS_2,CA_4,2014-04-02T00:00:00.000Z,4,,2014,238,4.182805966619235
FOODS_2,CA_4,2014-04-11T00:00:00.000Z,4,,2014,196,4.171928780722689
FOODS_2,CA_4,2014-04-14T00:00:00.000Z,4,,2014,192,4.158702062646197
FOODS_2,TX_2,2015-05-20T00:00:00.000Z,5,,2015,294,4.114151908627039
FOODS_2,CA_2,2015-05-22T00:00:00.000Z,5,,2015,59,4.122837834664293
FOODS_2,TX_3,2015-05-22T00:00:00.000Z,5,,2015,418,4.082706192565947
FOODS_2,TX_1,2015-06-07T00:00:00.000Z,6,,2015,583,4.150455703463735
FOODS_2,TX_2,2015-06-07T00:00:00.000Z,6,,2015,611,4.11583334241401
FOODS_2,WI_2,2015-06-07T00:00:00.000Z,6,,2015,791,4.246142135507564
FOODS_2,TX_2,2015-06-08T00:00:00.000Z,6,,2015,484,4.11583334241401
FOODS_2,CA_2,2015-06-10T00:00:00.000Z,6,,2015,260,4.097207986221694
FOODS_2,CA_4,2015-06-12T00:00:00.000Z,6,,2015,284,4.246966586168138
FOODS_2,TX_1,2015-07-08T00:00:00.000Z,7,,2015,354,4.144177219988425
FOODS_2,CA_2,2015-07-14T00:00:00.000Z,7,,2015,279,4.129141283002256
FOODS_2,CA_3,2015-07-28T00:00:00.000Z,7,,2015,465,4.1879999931854535
FOODS_2,CA_3,2015-08-04T00:00:00.000Z,8,,2015,723,4.192075942890553
FOODS_2,TX_3,2015-08-04T00:00:00.000Z,8,,2015,398,4.080670104352469
FOODS_2,CA_4,2015-08-10T00:00:00.000Z,8,,2015,383,4.233393315944083
FOODS_2,TX_3,2015-08-11T00:00:00.000Z,8,,2015,517,4.08128866169256
FOODS_2,CA_1,2015-08-13T00:00:00.000Z,8,,2015,389,4.232233501176544
FOODS_2,TX_3,2015-08-13T00:00:00.000Z,8,,2015,524,4.08128866169256
FOODS_2,CA_1,2015-08-23T00:00:00.000Z,8,,2015,728,4.231954313625539
FOODS_2,TX_2,2015-08-24T00:00:00.000Z,8,,2015,405,4.107146464664527
FOODS_2,TX_1,2015-08-30T00:00:00.000Z,8,,2015,410,4.117474746071931
FOODS_2,WI_1,2015-08-31T00:00:00.000Z,8,,2015,487,4.240916027519236
FOODS_2,WI_2,2015-09-03T00:00:00.000Z,9,,2015,1182,4.245620249947415
FOODS_2,TX_2,2015-09-08T00:00:00.000Z,9,,2015,421,4.102954544051729
FOODS_2,WI_1,2015-09-08T00:00:00.000Z,9,,2015,496,4.240916027519236
FOODS_2,WI_2,2015-09-09T00:00:00.000Z,9,,2015,1210,4.245620249947415
FOODS_2,WI_1,2015-09-23T00:00:00.000Z,9,,2015,408,4.245797464364691
FOODS_2,CA_3,2015-09-26T00:00:00.000Z,9,,2015,741,4.214506324182583
FOODS_2,TX_1,2015-09-30T00:00:00.000Z,9,,2015,264,4.1135606038751025
FOODS_2,TX_3,2015-10-08T00:00:00.000Z,10,,2015,520,4.138061223741697
FOODS_2,WI_1,2015-10-19T00:00:00.000Z,10,,2015,561,4.245050245643261
FOODS_2,CA_2,2015-10-21T00:00:00.000Z,10,,2015,336,4.099816754070252
FOODS_2,CA_1,2015-10-27T00:00:00.000Z,10,,2015,475,4.238686863671649
FOODS_2,WI_2,2015-10-27T00:00:00.000Z,10,,2015,598,4.231658284837876
FOODS_2,CA_4,2015-11-05T00:00:00.000Z,11,,2015,313,4.225468350211276
FOODS_2,CA_1,2015-11-14T00:00:00.000Z,11,,2015,617,4.2294191861092445
FOODS_2,CA_3,2015-11-15T00:00:00.000Z,11,,2015,886,4.166725432092057
FOODS_2,WI_1,2015-11-18T00:00:00.000Z,11,,2015,490,4.223442203884748
FOODS_2,TX_1,2015-11-27T00:00:00.000Z,11,,2015,194,4.13705288988517
FOODS_2,CA_4,2015-11-29T00:00:00.000Z,11,,2015,425,4.22967171172301
FOODS_2,CA_2,2015-11-30T00:00:00.000Z,11,,2015,482,4.230253157887278
FOODS_2,CA_3,2015-12-02T00:00:00.000Z,12,,2015,576,4.1564231653057355
FOODS_2,CA_3,2015-12-06T00:00:00.000Z,12,,2015,883,4.154105784760914
FOODS_2,CA_1,2015-12-10T00:00:00.000Z,12,,2015,406,4.2294191861092445
FOODS_2,WI_1,2015-12-13T00:00:00.000Z,12,,2015,803,4.221809037815985
FOODS_2,WI_1,2015-12-17T00:00:00.000Z,12,,2015,450,4.221809037815985
FOODS_2,CA_2,2015-12-21T00:00:00.000Z,12,,2015,421,4.232075942769836
FOODS_2,CA_3,2015-12-31T00:00:00.000Z,12,,2015,597,4.148994966517741
FOODS_2,CA_1,2016-01-08T00:00:00.000Z,1,,2016,588,4.241834164714095
FOODS_2,WI_1,2016-01-10T00:00:00.000Z,1,,2016,763,4.228643207544058
FOODS_2,CA_1,2016-01-11T00:00:00.000Z,1,,2016,512,4.241834164714095
FOODS_2,CA_4,2016-01-17T00:00:00.000Z,1,,2016,413,4.241180898406398
FOODS_2,CA_3,2016-01-22T00:00:00.000Z,1,,2016,553,4.16675878664357
FOODS_2,TX_3,2016-01-26T00:00:00.000Z,1,,2016,435,4.138844214342347
FOODS_2,TX_1,2016-01-27T00:00:00.000Z,1,,2016,252,4.134547730636357
FOODS_2,WI_2,2016-01-30T00:00:00.000Z,1,,2016,959,4.228567830731521
FOODS_2,WI_1,2016-01-31T00:00:00.000Z,1,,2016,946,4.2296984841176615
FOODS_2,TX_3,2016-02-01T00:00:00.000Z,2,,2016,702,4.138668334813573
FOODS_2,WI_2,2016-02-02T00:00:00.000Z,2,,2016,1292,4.228567830731521
FOODS_2,CA_4,2016-02-03T00:00:00.000Z,2,,2016,305,4.2390703458582335
FOODS_2,TX_3,2016-02-13T00:00:00.000Z,2,,2016,646,4.1467085356388855
FOODS_2,TX_1,2016-02-21T00:00:00.000Z,2,,2016,499,4.142814063097364
FOODS_2,TX_2,2016-02-28T00:00:00.000Z,2,,2016,495,4.138668334813573
FOODS_2,CA_2,2016-03-04T00:00:00.000Z,3,,2016,462,4.231155771406452
FOODS_2,CA_2,2016-03-08T00:00:00.000Z,3,,2016,492,4.226381901820101
FOODS_2,CA_2,2016-03-10T00:00:00.000Z,3,,2016,407,4.226381901820101
FOODS_2,TX_1,2016-03-10T00:00:00.000Z,3,,2016,311,4.137914565639879
FOODS_2,CA_3,2016-03-25T00:00:00.000Z,3,,2016,642,4.2005025057037875
FOODS_2,CA_2,2016-03-28T00:00:00.000Z,3,,2016,426,4.218542708074628
FOODS_2,TX_2,2016-04-04T00:00:00.000Z,4,,2016,466,4.1263316505817915
FOODS_2,WI_3,2016-04-05T00:00:00.000Z,4,,2016,706,4.219748737075221
FOODS_2,CA_2,2016-04-11T00:00:00.000Z,4,,2016,473,4.205125624660272
FOODS_2,CA_4,2016-04-16T00:00:00.000Z,4,,2016,360,4.228442207203439
FOODS_2,WI_1,2016-04-20T00:00:00.000Z,4,,2016,510,4.2182160746212585
FOODS_2,WI_2,2016-04-21T00:00:00.000Z,4,,2016,851,4.217085421235118
FOODS_2,CA_3,2016-04-27T00:00:00.000Z,4,,2016,530,4.213718584883752
FOODS_2,CA_3,2016-05-02T00:00:00.000Z,5,,2016,741,4.227286425517432
FOODS_2,CA_2,2016-05-04T00:00:00.000Z,5,,2016,557,4.219798988882621
FOODS_2,TX_3,2016-05-04T00:00:00.000Z,5,,2016,345,4.131934666304133
FOODS_2,WI_3,2016-05-19T00:00:00.000Z,5,,2016,431,4.218844214126692
FOODS_2,CA_2,2016-05-22T00:00:00.000Z,5,,2016,835,4.232361804151056
FOODS_2,TX_2,2011-02-17T00:00:00.000Z,2,,2011,378,3.487512199762391
FOODS_2,CA_1,2011-02-25T00:00:00.000Z,2,,2011,346,3.8635175899045553
FOODS_2,CA_2,2011-02-27T00:00:00.000Z,2,,2011,156,3.518222223387824
FOODS_2,TX_3,2011-02-27T00:00:00.000Z,2,,2011,356,3.595697673947312
FOODS_2,TX_1,2011-03-01T00:00:00.000Z,3,,2011,315,3.5520100536657937
FOODS_2,WI_1,2011-03-06T00:00:00.000Z,3,,2011,79,3.764642890010561
FOODS_2,CA_1,2011-03-12T00:00:00.000Z,3,,2011,540,3.881601943553073
FOODS_2,WI_2,2011-03-14T00:00:00.000Z,3,,2011,240,3.6250000262260436
FOODS_2,TX_1,2011-03-21T00:00:00.000Z,3,,2011,267,3.550094783871095
FOODS_2,CA_3,2011-03-23T00:00:00.000Z,3,,2011,431,3.823301907417909
FOODS_2,WI_1,2011-03-26T00:00:00.000Z,3,,2011,48,3.6483333508173623
FOODS_2,TX_3,2011-03-28T00:00:00.000Z,3,,2011,329,3.524210517030013
FOODS_2,TX_3,2011-04-04T00:00:00.000Z,4,,2011,291,3.503575119021025
FOODS_2,WI_1,2011-04-05T00:00:00.000Z,4,,2011,56,3.6483333508173623
FOODS_2,CA_4,2011-04-06T00:00:00.000Z,4,,2011,216,3.7742786021968024
FOODS_2,TX_1,2011-04-09T00:00:00.000Z,4,,2011,422,3.5685046574222707
FOODS_2,CA_2,2011-04-13T00:00:00.000Z,4,,2011,115,3.466595746101217
FOODS_2,CA_3,2011-04-16T00:00:00.000Z,4,,2011,620,3.7986574277833656
FOODS_2,TX_1,2011-04-17T00:00:00.000Z,4,,2011,368,3.568317741712677
FOODS_2,WI_2,2011-04-17T00:00:00.000Z,4,,2011,162,3.4577358646212883
FOODS_2,WI_2,2011-04-23T00:00:00.000Z,4,,2011,161,3.4577358646212883
FOODS_2,WI_3,2011-05-13T00:00:00.000Z,5,,2011,479,3.7839631479456677
FOODS_2,TX_2,2011-05-14T00:00:00.000Z,5,,2011,404,3.526696413489325
FOODS_2,WI_1,2011-05-16T00:00:00.000Z,5,,2011,49,3.6051613092422485
FOODS_2,CA_2,2011-05-17T00:00:00.000Z,5,,2011,136,3.550980397299224
FOODS_2,CA_4,2011-05-19T00:00:00.000Z,5,,2011,213,3.781483253223474
FOODS_2,WI_3,2011-05-23T00:00:00.000Z,5,,2011,325,3.757477491288572
FOODS_2,TX_3,2011-05-29T00:00:00.000Z,5,,2011,332,3.509699986279011
FOODS_2,WI_3,2011-06-02T00:00:00.000Z,6,,2011,576,3.81777778784434
FOODS_2,WI_2,2011-06-10T00:00:00.000Z,6,,2011,175,3.5087931053391817
FOODS_2,CA_4,2011-06-16T00:00:00.000Z,6,,2011,181,3.9079534918762917
FOODS_2,CA_2,2011-06-18T00:00:00.000Z,6,,2011,154,3.7278182051398536
FOODS_2,WI_2,2011-07-05T00:00:00.000Z,7,,2011,143,3.5315873093075223
FOODS_2,TX_1,2011-07-06T00:00:00.000Z,7,,2011,500,3.645701746930156
FOODS_2,WI_3,2011-07-09T00:00:00.000Z,7,,2011,656,3.880132748489886
FOODS_2,TX_2,2011-07-19T00:00:00.000Z,7,,2011,386,3.6822844756574464
FOODS_2,TX_3,2011-07-20T00:00:00.000Z,7,,2011,329,3.563514842550353
FOODS_2,TX_2,2011-07-21T00:00:00.000Z,7,,2011,349,3.6822844756574464
FOODS_2,WI_3,2011-07-25T00:00:00.000Z,7,,2011,328,3.953508773393798
FOODS_2,TX_1,2011-07-28T00:00:00.000Z,7,,2011,243,3.7053246681308334
FOODS_2,CA_1,2011-08-02T00:00:00.000Z,8,,2011,462,4.000264321654904
FOODS_2,CA_2,2011-08-09T00:00:00.000Z,8,,2011,134,3.730727295442061
FOODS_2,CA_1,2011-08-10T00:00:00.000Z,8,,2011,527,3.970347831560218
FOODS_2,TX_1,2011-08-11T00:00:00.000Z,8,,2011,424,3.6787233999434936
FOODS_2,WI_1,2011-08-11T00:00:00.000Z,8,,2011,73,3.6066666877630986
FOODS_2,WI_1,2011-08-18T00:00:00.000Z,8,,2011,56,3.6035294322406544
FOODS_2,CA_1,2011-08-20T00:00:00.000Z,8,,2011,551,3.94961538987282
FOODS_2,CA_1,2011-08-21T00:00:00.000Z,8,,2011,678,3.94961538987282
FOODS_2,WI_2,2011-08-22T00:00:00.000Z,8,,2011,164,3.5007692392055807
FOODS_2,TX_1,2011-08-23T00:00:00.000Z,8,,2011,227,3.6786134400788475
FOODS_2,CA_4,2011-08-25T00:00:00.000Z,8,,2011,256,3.95351111623976
FOODS_2,CA_2,2011-09-02T00:00:00.000Z,9,,2011,107,3.7387272878126665
FOODS_2,WI_1,2011-09-02T00:00:00.000Z,9,,2011,43,3.6050000190734863
FOODS_2,WI_2,2011-09-04T00:00:00.000Z,9,,2011,167,3.505384619419391
FOODS_2,WI_1,2011-09-07T00:00:00.000Z,9,,2011,48,3.6050000190734863
FOODS_2,WI_2,2011-09-10T00:00:00.000Z,9,,2011,164,3.5206153924648578
FOODS_2,WI_3,2011-09-13T00:00:00.000Z,9,,2011,581,3.9462447272071355
FOODS_2,CA_2,2011-09-17T00:00:00.000Z,9,,2011,136,3.748909096284346
FOODS_2,TX_3,2011-09-18T00:00:00.000Z,9,,2011,509,3.6340191338621257
FOODS_2,CA_3,2011-09-22T00:00:00.000Z,9,,2011,548,3.9208510601774176
FOODS_2,CA_1,2011-09-24T00:00:00.000Z,9,,2011,569,3.9808085106788798
FOODS_2,TX_1,2011-09-24T00:00:00.000Z,9,,2011,314,3.7009166620671747
FOODS_2,TX_3,2011-09-27T00:00:00.000Z,9,,2011,291,3.6493779857192883
FOODS_2,TX_2,2011-10-02T00:00:00.000Z,10,,2011,598,3.7517012389863673
FOODS_2,CA_2,2011-10-03T00:00:00.000Z,10,,2011,100,3.7505454605275936
FOODS_2,CA_2,2011-10-04T00:00:00.000Z,10,,2011,94,3.7505454605275936
FOODS_2,TX_2,2011-10-13T00:00:00.000Z,10,,2011,471,3.7493388389260316
FOODS_2,CA_3,2011-10-22T00:00:00.000Z,10,,2011,712,3.94704641068535
FOODS_2,WI_2,2011-10-23T00:00:00.000Z,10,,2011,113,3.5365151618466233
FOODS_2,CA_4,2011-10-26T00:00:00.000Z,10,,2011,171,4.008000000145124
FOODS_2,WI_1,2011-11-06T00:00:00.000Z,11,,2011,52,3.63942859513419
FOODS_2,WI_2,2011-11-14T00:00:00.000Z,11,,2011,164,3.5412121306766164
FOODS_2,CA_1,2011-11-15T00:00:00.000Z,11,,2011,358,4.0216101706027985
FOODS_2,WI_3,2011-11-19T00:00:00.000Z,11,,2011,603,4.013553727756847
FOODS_2,WI_2,2011-11-23T00:00:00.000Z,11,,2011,100,3.5412121306766164
FOODS_2,TX_2,2011-11-27T00:00:00.000Z,11,,2011,460,3.8056790213035456
FOODS_2,CA_2,2011-12-01T00:00:00.000Z,12,,2011,132,3.7664912458051716
FOODS_2,CA_2,2011-12-03T00:00:00.000Z,12,,2011,159,3.7664912458051716
FOODS_2,TX_2,2011-12-03T00:00:00.000Z,12,,2011,606,3.8213168802084745
FOODS_2,CA_1,2011-12-05T00:00:00.000Z,12,,2011,601,4.027088598359989
FOODS_2,TX_1,2011-12-05T00:00:00.000Z,12,,2011,420,3.823677695240856
FOODS_2,TX_2,2011-12-06T00:00:00.000Z,12,,2011,512,3.8213168802084745
FOODS_2,TX_2,2011-12-12T00:00:00.000Z,12,,2011,485,3.829547333864518
FOODS_2,TX_1,2011-12-24T00:00:00.000Z,12,,2011,248,3.8679423785994573
FOODS_2,WI_3,2011-12-27T00:00:00.000Z,12,,2011,423,3.9987242790897195
FOODS_2,TX_3,2012-01-02T00:00:00.000Z,1,,2012,460,3.774147459164193
FOODS_2,WI_3,2012-01-02T00:00:00.000Z,1,,2012,852,4.030987646354078
FOODS_2,TX_1,2012-01-03T00:00:00.000Z,1,,2012,381,3.8860493680086647
FOODS_2,WI_3,2012-01-10T00:00:00.000Z,1,,2012,641,4.0645901492384615
FOODS_2,TX_2,2012-01-25T00:00:00.000Z,1,,2012,328,3.875702792621521
FOODS_2,WI_3,2012-01-28T00:00:00.000Z,1,,2012,555,4.089718860794742
FOODS_2,WI_2,2012-02-04T00:00:00.000Z,2,,2012,244,3.5175640888703175
FOODS_2,TX_3,2012-02-09T00:00:00.000Z,2,,2012,386,3.826535086621318
FOODS_2,CA_1,2012-02-13T00:00:00.000Z,2,,2012,547,4.073481769696904
FOODS_2,CA_3,2012-02-17T00:00:00.000Z,2,,2012,579,4.036129031450518
FOODS_2,CA_1,2012-02-19T00:00:00.000Z,2,,2012,601,4.094578305880229
FOODS_2,WI_3,2012-02-21T00:00:00.000Z,2,,2012,331,4.0850000024780515
FOODS_2,WI_2,2012-02-23T00:00:00.000Z,2,,2012,133,3.451204822724124
FOODS_2,WI_3,2014-05-07T00:00:00.000Z,5,,2014,290,4.10810055379761
FOODS_2,CA_1,2014-05-08T00:00:00.000Z,5,,2014,411,4.080140441321255
FOODS_2,CA_1,2014-05-15T00:00:00.000Z,5,,2014,308,4.087422961614379
FOODS_2,CA_4,2014-05-27T00:00:00.000Z,5,,2014,261,4.136885707718985
FOODS_2,CA_2,2014-06-13T00:00:00.000Z,6,,2014,93,3.860879981994629
FOODS_2,WI_1,2014-06-18T00:00:00.000Z,6,,2014,328,4.08502717429529
FOODS_2,CA_3,2014-06-21T00:00:00.000Z,6,,2014,632,4.029617479915827
FOODS_2,WI_3,2014-06-27T00:00:00.000Z,6,,2014,211,4.128773837550784
FOODS_2,WI_2,2014-07-01T00:00:00.000Z,7,,2014,509,4.134646732360125
FOODS_2,TX_1,2014-07-02T00:00:00.000Z,7,,2014,254,4.0072776149868
FOODS_2,TX_2,2013-06-06T00:00:00.000Z,6,NBAFinalsStart,2013,367,3.988829119673258
FOODS_2,TX_1,2013-07-04T00:00:00.000Z,7,IndependenceDay,2013,219,3.96901587683057
FOODS_2,CA_3,2013-11-28T00:00:00.000Z,11,Thanksgiving,2013,162,4.037278292922799
FOODS_2,TX_2,2013-11-28T00:00:00.000Z,11,Thanksgiving,2013,151,4.030275233294986
FOODS_2,CA_2,2014-03-12T00:00:00.000Z,3,LentWeek2,2014,93,3.847669897727596
FOODS_2,CA_2,2015-05-25T00:00:00.000Z,5,MemorialDay,2015,54,3.963014713543303
FOODS_2,TX_2,2015-06-04T00:00:00.000Z,6,NBAFinalsStart,2015,349,4.112247483146311
FOODS_2,WI_2,2015-07-04T00:00:00.000Z,7,IndependenceDay,2015,347,4.26619289475044
FOODS_2,WI_1,2015-07-18T00:00:00.000Z,7,Eid al-Fitr,2015,545,4.254223922585107
FOODS_2,CA_1,2015-09-24T00:00:00.000Z,9,EidAlAdha,2015,365,4.2393908608080775
FOODS_2,WI_2,2015-10-12T00:00:00.000Z,10,ColumbusDay,2015,1459,4.244447231142964
FOODS_2,TX_3,2015-11-26T00:00:00.000Z,11,Thanksgiving,2015,216,4.138639791636383
FOODS_2,WI_3,2015-12-14T00:00:00.000Z,12,Chanukah End,2015,548,4.222386927910186
FOODS_2,CA_2,2016-01-07T00:00:00.000Z,1,OrthodoxChristmas,2016,393,4.246155771628097
FOODS_2,WI_3,2016-01-18T00:00:00.000Z,1,MartinLutherKingDay,2016,470,4.229472353081008
FOODS_2,TX_1,2016-02-17T00:00:00.000Z,2,LentWeek2,2016,334,4.1430150682303175
FOODS_2,CA_1,2016-05-08T00:00:00.000Z,5,Mother's day,2016,539,4.227386930330315
FOODS_2,WI_3,2011-03-16T00:00:00.000Z,3,LentWeek2,2011,466,3.7793204037888537
FOODS_2,WI_1,2011-07-04T00:00:00.000Z,7,IndependenceDay,2011,34,3.604242444038391
FOODS_2,WI_1,2011-08-01T00:00:00.000Z,8,Ramadan starts,2011,49,3.6066666877630986
FOODS_2,TX_1,2011-11-11T00:00:00.000Z,11,VeteransDay,2011,296,3.8118257312359156
FOODS_2,CA_4,2011-11-24T00:00:00.000Z,11,Thanksgiving,2011,71,4.014848487717765
FOODS_2,WI_2,2011-11-24T00:00:00.000Z,11,Thanksgiving,2011,23,3.5412121306766164
FOODS_2,CA_2,2011-12-28T00:00:00.000Z,12,Chanukah End,2011,106,3.8143103615991
FOODS_2,WI_2,2012-01-07T00:00:00.000Z,1,OrthodoxChristmas,2012,179,3.6273529371794533
FOODS_2,CA_1,2012-01-16T00:00:00.000Z,1,MartinLutherKingDay,2012,539,4.07012498229742
FOODS_2,TX_2,2012-02-22T00:00:00.000Z,2,LentStart,2012,349,3.8579215729937832
FOODS_2,TX_1,2014-04-22T00:00:00.000Z,4,Pesach End,2014,301,3.8926685368746856
FOODS_2,WI_1,2014-07-04T00:00:00.000Z,7,IndependenceDay,2014,285,4.149326128940377
FOODS_2,CA_2,2013-03-24T00:00:00.000Z,3,,2013,183,3.6907142996788025
FOODS_2,CA_4,2013-03-24T00:00:00.000Z,3,,2013,259,4.179317394214278
FOODS_2,CA_4,2013-04-03T00:00:00.000Z,4,,2013,240,4.179317394214278
FOODS_2,TX_3,2013-04-04T00:00:00.000Z,4,,2013,243,4.0316140438381
FOODS_2,TX_1,2013-04-06T00:00:00.000Z,4,,2013,345,3.993627460174311
FOODS_2,WI_2,2013-04-07T00:00:00.000Z,4,,2013,619,4.121188121266885
FOODS_2,TX_1,2013-04-13T00:00:00.000Z,4,,2013,465,3.9718892578193343
FOODS_2,WI_1,2013-04-15T00:00:00.000Z,4,,2013,346,4.150132452810047
FOODS_2,CA_1,2013-05-01T00:00:00.000Z,5,,2013,406,4.161322583690766
FOODS_2,CA_3,2013-05-01T00:00:00.000Z,5,,2013,499,4.107973868550818
FOODS_2,TX_2,2013-05-10T00:00:00.000Z,5,,2013,342,4.004698433194842
FOODS_2,CA_1,2013-05-14T00:00:00.000Z,5,,2013,369,4.1631612954601165
FOODS_2,CA_2,2013-05-19T00:00:00.000Z,5,,2013,168,3.7207954864610326
FOODS_2,WI_1,2013-05-20T00:00:00.000Z,5,,2013,292,4.160259759658343
FOODS_2,CA_3,2013-05-21T00:00:00.000Z,5,,2013,537,4.087870982769997
FOODS_2,WI_3,2013-05-22T00:00:00.000Z,5,,2013,183,4.155428591228667
FOODS_2,WI_3,2013-05-25T00:00:00.000Z,5,,2013,273,4.151075969013987
FOODS_2,CA_4,2013-05-29T00:00:00.000Z,5,,2013,260,4.189533340533575
FOODS_2,TX_3,2013-05-29T00:00:00.000Z,5,,2013,209,4.05773974771369
FOODS_2,CA_2,2013-06-02T00:00:00.000Z,6,,2013,168,3.7196629382251354
FOODS_2,WI_2,2013-06-02T00:00:00.000Z,6,,2013,1047,4.159934853109553
FOODS_2,TX_3,2013-06-05T00:00:00.000Z,6,,2013,382,4.068082195438751
FOODS_2,TX_2,2013-06-17T00:00:00.000Z,6,,2013,428,4.000031155217845
FOODS_2,WI_3,2013-06-18T00:00:00.000Z,6,,2013,262,4.1542319806765615
FOODS_2,CA_1,2013-06-25T00:00:00.000Z,6,,2013,385,4.15656150534326
FOODS_2,CA_4,2013-06-28T00:00:00.000Z,6,,2013,229,4.174690544799407
FOODS_2,WI_3,2013-06-29T00:00:00.000Z,6,,2013,267,4.1361250028014185
FOODS_2,CA_4,2013-07-02T00:00:00.000Z,7,,2013,285,4.174234517234156
FOODS_2,CA_4,2013-07-03T00:00:00.000Z,7,,2013,241,4.174234517234156
FOODS_2,TX_2,2013-07-06T00:00:00.000Z,7,,2013,454,4.00965732280339
FOODS_2,TX_2,2013-07-15T00:00:00.000Z,7,,2013,616,4.011183801841142
FOODS_2,TX_3,2013-07-18T00:00:00.000Z,7,,2013,349,4.022240801399767
FOODS_2,WI_3,2013-07-19T00:00:00.000Z,7,,2013,236,4.156500002741813
FOODS_2,CA_1,2013-07-21T00:00:00.000Z,7,,2013,506,4.15468552652395
FOODS_2,WI_1,2013-07-21T00:00:00.000Z,7,,2013,409,4.151746033865308
FOODS_2,TX_3,2013-07-27T00:00:00.000Z,7,,2013,282,4.021661127920563
FOODS_2,TX_2,2013-07-31T00:00:00.000Z,7,,2013,344,4.032476782429698
FOODS_2,TX_1,2013-08-17T00:00:00.000Z,8,,2013,303,4.03352025030558
FOODS_2,TX_1,2013-08-29T00:00:00.000Z,8,,2013,194,4.051888545969322
FOODS_2,CA_2,2013-08-30T00:00:00.000Z,8,,2013,108,3.726444453663296
FOODS_2,CA_1,2013-09-04T00:00:00.000Z,9,,2013,400,4.160809966262628
FOODS_2,CA_4,2013-09-11T00:00:00.000Z,9,,2013,228,4.178044867057067
