dept_id,store_id,date,month,event_name_1,year,sales_sum,sell_price_avg
FOODS_1,CA_1,2011-12-09T00:00:00.000Z,12,,2011,233,3.491102909340578
FOODS_3,CA_1,2011-12-09T00:00:00.000Z,12,,2011,1760,2.8277684335959585
FOODS_1,CA_1,2011-12-14T00:00:00.000Z,12,,2011,234,3.491617616485147
FOODS_2,CA_1,2011-12-19T00:00:00.000Z,12,,2011,400,4.044852317637029
FOODS_3,CA_1,2012-02-11T00:00:00.000Z,2,,2012,2819,2.799191333779687
FOODS_1,CA_1,2014-04-24T00:00:00.000Z,4,,2014,255,3.2393236396393337
FOODS_2,CA_1,2014-04-30T00:00:00.000Z,4,,2014,362,4.084689259865863
FOODS_1,CA_1,2014-05-13T00:00:00.000Z,5,,2014,272,3.239227022525769
FOODS_3,CA_1,2014-06-01T00:00:00.000Z,6,,2014,3090,2.839960488229401
FOODS_2,CA_1,2014-06-13T00:00:00.000Z,6,,2014,400,4.08544198386577
FOODS_2,CA_1,2014-06-17T00:00:00.000Z,6,,2014,359,4.088791209262806
FOODS_1,CA_1,2014-06-22T00:00:00.000Z,6,,2014,315,3.223773571680177
FOODS_3,CA_1,2013-12-25T00:00:00.000Z,12,Christmas,2013,0,2.8311269771142964
FOODS_1,CA_1,2014-01-20T00:00:00.000Z,1,MartinLutherKingDay,2014,334,3.2224877781984285
FOODS_2,CA_1,2015-12-14T00:00:00.000Z,12,Chanukah End,2015,501,4.231237367999674
FOODS_2,CA_1,2011-11-11T00:00:00.000Z,11,VeteransDay,2011,580,4.030932202682656
FOODS_1,CA_1,2014-05-11T00:00:00.000Z,5,Mother's day,2014,253,3.239227022525769
FOODS_2,CA_1,2014-05-11T00:00:00.000Z,5,Mother's day,2014,420,4.087422961614379
FOODS_3,CA_1,2013-04-09T00:00:00.000Z,4,,2013,1931,2.840239246662534
FOODS_1,CA_1,2013-04-24T00:00:00.000Z,4,,2013,220,3.2689188989433084
FOODS_1,CA_1,2013-05-20T00:00:00.000Z,5,,2013,236,3.223421033432609
FOODS_2,CA_1,2013-05-23T00:00:00.000Z,5,,2013,343,4.158263672586423
FOODS_3,CA_1,2013-06-08T00:00:00.000Z,6,,2013,2999,2.8254378033993612
FOODS_1,CA_1,2013-06-27T00:00:00.000Z,6,,2013,270,3.2331413417586483
FOODS_1,CA_1,2013-07-17T00:00:00.000Z,7,,2013,359,3.218849992156029
FOODS_2,CA_1,2013-07-30T00:00:00.000Z,7,,2013,373,4.160062885134475
FOODS_1,CA_1,2013-08-09T00:00:00.000Z,8,,2013,365,3.228905463693154
FOODS_1,CA_1,2013-08-13T00:00:00.000Z,8,,2013,284,3.228905463693154
FOODS_3,CA_1,2013-08-23T00:00:00.000Z,8,,2013,2332,2.8270149403321208
FOODS_1,CA_1,2013-09-01T00:00:00.000Z,9,,2013,390,3.241428562573024
FOODS_1,CA_1,2013-09-18T00:00:00.000Z,9,,2013,265,3.242216740335737
FOODS_1,CA_1,2013-09-26T00:00:00.000Z,9,,2013,270,3.2441871829808053
FOODS_2,CA_1,2013-10-09T00:00:00.000Z,10,,2013,461,4.159158876751814
FOODS_1,CA_1,2013-10-17T00:00:00.000Z,10,,2013,236,3.2441871829808053
FOODS_1,CA_1,2013-10-24T00:00:00.000Z,10,,2013,243,3.2379901870792986
FOODS_1,CA_1,2013-10-26T00:00:00.000Z,10,,2013,341,3.2379901870792986
FOODS_2,CA_1,2013-11-01T00:00:00.000Z,11,,2013,460,4.170217390386214
FOODS_1,CA_1,2013-11-30T00:00:00.000Z,11,,2013,232,3.2348292612447973
FOODS_1,CA_1,2013-12-20T00:00:00.000Z,12,,2013,465,3.2259024323486702
FOODS_2,CA_1,2014-02-21T00:00:00.000Z,2,,2014,371,4.1622891555349515
FOODS_3,CA_1,2014-03-09T00:00:00.000Z,3,,2014,3283,2.8235033719931675
FOODS_3,CA_1,2014-04-05T00:00:00.000Z,4,,2014,2962,2.8309333480000496
FOODS_1,CA_1,2015-06-09T00:00:00.000Z,6,,2015,404,3.3395833373069763
FOODS_1,CA_1,2015-07-16T00:00:00.000Z,7,,2015,404,3.3162037045867354
FOODS_3,CA_1,2015-07-22T00:00:00.000Z,7,,2015,1853,2.9225365944570156
FOODS_1,CA_1,2015-07-25T00:00:00.000Z,7,,2015,325,3.3158796297179327
FOODS_2,CA_1,2015-07-30T00:00:00.000Z,7,,2015,413,4.232360404003695
FOODS_1,CA_1,2015-08-04T00:00:00.000Z,8,,2015,377,3.3158796297179327
FOODS_1,CA_1,2015-08-11T00:00:00.000Z,8,,2015,286,3.3158796297179327
FOODS_2,CA_1,2015-08-15T00:00:00.000Z,8,,2015,490,4.233629440746936
FOODS_1,CA_1,2015-09-08T00:00:00.000Z,9,,2015,251,3.314166666180999
FOODS_3,CA_1,2015-09-12T00:00:00.000Z,9,,2015,2602,2.92417784205816
FOODS_2,CA_1,2015-11-12T00:00:00.000Z,11,,2015,347,4.230101004242897
FOODS_1,CA_1,2015-11-20T00:00:00.000Z,11,,2015,201,3.31629629653913
FOODS_2,CA_1,2015-11-21T00:00:00.000Z,11,,2015,548,4.2294191861092445
FOODS_3,CA_1,2015-12-16T00:00:00.000Z,12,,2015,1491,2.9288307017262176
FOODS_2,CA_1,2015-12-22T00:00:00.000Z,12,,2015,473,4.231237367999674
FOODS_3,CA_1,2015-12-27T00:00:00.000Z,12,,2015,1669,2.92848965338682
FOODS_1,CA_1,2016-01-13T00:00:00.000Z,1,,2016,258,3.3293055489107415
FOODS_1,CA_1,2016-01-14T00:00:00.000Z,1,,2016,273,3.3293055489107415
FOODS_2,CA_1,2016-01-20T00:00:00.000Z,1,,2016,447,4.24113064719804
FOODS_1,CA_1,2016-02-01T00:00:00.000Z,2,,2016,314,3.3299536964407674
FOODS_2,CA_1,2016-02-12T00:00:00.000Z,2,,2016,478,4.2390703458582335
FOODS_1,CA_1,2016-03-11T00:00:00.000Z,3,,2016,322,3.32879628792957
FOODS_1,CA_1,2016-03-12T00:00:00.000Z,3,,2016,496,3.3290277702940836
FOODS_2,CA_1,2016-03-25T00:00:00.000Z,3,,2016,549,4.225276378381192
FOODS_3,CA_1,2016-04-09T00:00:00.000Z,4,,2016,2919,2.923523691850618
FOODS_3,CA_1,2016-04-25T00:00:00.000Z,4,,2016,2141,2.9256379082889485
FOODS_2,CA_1,2016-04-29T00:00:00.000Z,4,,2016,463,4.227562810158609
FOODS_3,CA_1,2016-05-20T00:00:00.000Z,5,,2016,2249,2.9269258792026656
FOODS_1,CA_1,2011-01-31T00:00:00.000Z,1,,2011,214,2.989108927179091
FOODS_1,CA_1,2011-02-17T00:00:00.000Z,2,,2011,167,2.999454560063102
FOODS_2,CA_1,2011-03-07T00:00:00.000Z,3,,2011,530,3.85935643875953
FOODS_3,CA_1,2011-03-07T00:00:00.000Z,3,,2011,1548,2.7769849363283896
FOODS_1,CA_1,2011-03-08T00:00:00.000Z,3,,2011,232,2.9512280842714143
FOODS_2,CA_1,2011-03-11T00:00:00.000Z,3,,2011,487,3.85935643875953
FOODS_3,CA_1,2011-04-11T00:00:00.000Z,4,,2011,1383,2.8114698932831548
FOODS_2,CA_1,2011-04-16T00:00:00.000Z,4,,2011,480,3.8379534909891526
FOODS_2,CA_1,2011-04-21T00:00:00.000Z,4,,2011,381,3.8379534909891526
FOODS_3,CA_1,2011-05-13T00:00:00.000Z,5,,2011,1452,2.8038372236628866
FOODS_2,CA_1,2011-06-05T00:00:00.000Z,6,,2011,711,3.8879017936331883
FOODS_2,CA_1,2011-06-14T00:00:00.000Z,6,,2011,450,3.920977782143487
FOODS_3,CA_1,2011-06-27T00:00:00.000Z,6,,2011,1270,2.7984403825681143
FOODS_3,CA_1,2011-08-21T00:00:00.000Z,8,,2011,2274,2.7816447500596966
FOODS_3,CA_1,2011-09-03T00:00:00.000Z,9,,2011,1951,2.7833916979232556
FOODS_2,CA_1,2011-09-08T00:00:00.000Z,9,,2011,448,3.975531914893617
FOODS_3,CA_1,2011-09-11T00:00:00.000Z,9,,2011,2024,2.7913232234967245
FOODS_3,CA_1,2011-09-26T00:00:00.000Z,9,,2011,1506,2.8135683872760873
FOODS_1,CA_1,2011-10-08T00:00:00.000Z,10,,2011,298,3.3981679068266892
FOODS_3,CA_1,2011-11-13T00:00:00.000Z,11,,2011,2371,2.844063842930692
FOODS_1,CA_1,2011-11-15T00:00:00.000Z,11,,2011,155,3.4557777440106427
FOODS_3,CA_1,2011-11-21T00:00:00.000Z,11,,2011,1691,2.8439787376434245
FOODS_1,CA_1,2011-12-03T00:00:00.000Z,12,,2011,307,3.491102909340578
FOODS_1,CA_1,2012-01-26T00:00:00.000Z,1,,2012,233,3.4502097576648207
FOODS_2,CA_1,2012-01-26T00:00:00.000Z,1,,2012,353,4.053471052449597
FOODS_3,CA_1,2012-02-23T00:00:00.000Z,2,,2012,1540,2.804074816757769
FOODS_3,CA_1,2012-02-26T00:00:00.000Z,2,,2012,2547,2.8128149755240424
FOODS_3,CA_1,2014-04-24T00:00:00.000Z,4,,2014,1770,2.829680441044142
FOODS_3,CA_1,2014-05-13T00:00:00.000Z,5,,2014,2336,2.8368692360080217
FOODS_3,CA_1,2014-05-16T00:00:00.000Z,5,,2014,2375,2.8368692360080217
FOODS_1,CA_1,2014-05-24T00:00:00.000Z,5,,2014,343,3.2005741356662587
FOODS_2,CA_1,2014-06-22T00:00:00.000Z,6,,2014,504,4.127956401424772
FOODS_2,CA_1,2014-01-01T00:00:00.000Z,1,NewYear,2014,295,4.146697246335697
FOODS_2,CA_1,2014-02-02T00:00:00.000Z,2,SuperBowl,2014,494,4.138871949983806
FOODS_2,CA_1,2011-03-20T00:00:00.000Z,3,Purim End,2011,604,3.9039336471196036
FOODS_2,CA_1,2011-12-25T00:00:00.000Z,12,Christmas,2011,0,4.036033742538485
FOODS_3,CA_1,2013-03-30T00:00:00.000Z,3,,2013,3296,2.8374481776066753
FOODS_2,CA_1,2013-04-11T00:00:00.000Z,4,,2013,363,4.1352302526172835
FOODS_2,CA_1,2013-04-12T00:00:00.000Z,4,,2013,340,4.1352302526172835
FOODS_3,CA_1,2013-04-25T00:00:00.000Z,4,,2013,1561,2.8341981279165864
FOODS_3,CA_1,2013-05-19T00:00:00.000Z,5,,2013,2779,2.825771619301335
FOODS_2,CA_1,2013-06-30T00:00:00.000Z,6,,2013,480,4.156340684424439
FOODS_1,CA_1,2013-07-05T00:00:00.000Z,7,,2013,495,3.2199999862909316
FOODS_1,CA_1,2013-08-06T00:00:00.000Z,8,,2013,374,3.228905463693154
FOODS_3,CA_1,2013-08-13T00:00:00.000Z,8,,2013,2136,2.832556405797937
FOODS_3,CA_1,2013-08-29T00:00:00.000Z,8,,2013,1903,2.8246428733913316
FOODS_1,CA_1,2013-08-31T00:00:00.000Z,8,,2013,509,3.241428562573024
FOODS_3,CA_1,2013-09-11T00:00:00.000Z,9,,2013,2021,2.8307635995741283
FOODS_3,CA_1,2013-09-23T00:00:00.000Z,9,,2013,2170,2.8269308521828322
FOODS_1,CA_1,2013-10-03T00:00:00.000Z,10,,2013,263,3.2441871829808053
FOODS_3,CA_1,2013-10-11T00:00:00.000Z,10,,2013,2432,2.835172926464926
FOODS_3,CA_1,2013-10-17T00:00:00.000Z,10,,2013,1871,2.835172926464926
FOODS_2,CA_1,2013-10-27T00:00:00.000Z,10,,2013,597,4.170217390386214
FOODS_3,CA_1,2013-11-15T00:00:00.000Z,11,,2013,1945,2.8282040386492837
FOODS_2,CA_1,2013-12-11T00:00:00.000Z,12,,2013,321,4.164845678541395
FOODS_1,CA_1,2013-12-19T00:00:00.000Z,12,,2013,471,3.2259024323486702
FOODS_3,CA_1,2013-12-20T00:00:00.000Z,12,,2013,1862,2.8264377838339074
FOODS_3,CA_1,2013-12-23T00:00:00.000Z,12,,2013,2554,2.8311269771142964
FOODS_1,CA_1,2013-12-26T00:00:00.000Z,12,,2013,179,3.2259024323486702
FOODS_3,CA_1,2014-01-27T00:00:00.000Z,1,,2014,1785,2.8219417634312887
FOODS_2,CA_1,2014-02-05T00:00:00.000Z,2,,2014,359,4.138871949983806
FOODS_2,CA_1,2014-02-24T00:00:00.000Z,2,,2014,371,4.172814370629316
FOODS_3,CA_1,2014-03-08T00:00:00.000Z,3,,2014,2689,2.8235033719931675
FOODS_1,CA_1,2014-03-19T00:00:00.000Z,3,,2014,235,3.239178713393096
FOODS_2,CA_1,2014-04-05T00:00:00.000Z,4,,2014,611,4.139302322337794
FOODS_3,CA_1,2015-05-15T00:00:00.000Z,5,,2015,2039,2.92066015632855
FOODS_1,CA_1,2015-05-27T00:00:00.000Z,5,,2015,290,3.3331481461171752
FOODS_3,CA_1,2015-05-30T00:00:00.000Z,5,,2015,2546,2.9199389593905436
FOODS_1,CA_1,2015-06-06T00:00:00.000Z,6,,2015,512,3.3395833373069763
FOODS_1,CA_1,2015-07-15T00:00:00.000Z,7,,2015,341,3.3162037045867354
FOODS_1,CA_1,2015-07-19T00:00:00.000Z,7,,2015,356,3.3160648147265115
FOODS_1,CA_1,2015-07-24T00:00:00.000Z,7,,2015,384,3.3160648147265115
FOODS_1,CA_1,2015-09-04T00:00:00.000Z,9,,2015,395,3.313240740034315
FOODS_3,CA_1,2015-09-20T00:00:00.000Z,9,,2015,3076,2.9240560394946606
FOODS_2,CA_1,2015-10-05T00:00:00.000Z,10,,2015,750,4.237741114373135
FOODS_2,CA_1,2015-11-04T00:00:00.000Z,11,,2015,525,4.235757570525612
FOODS_2,CA_1,2015-11-15T00:00:00.000Z,11,,2015,729,4.2294191861092445
FOODS_3,CA_1,2015-11-27T00:00:00.000Z,11,,2015,1176,2.927685757193728
FOODS_1,CA_1,2015-12-08T00:00:00.000Z,12,,2015,299,3.3244444369165986
FOODS_3,CA_1,2015-12-15T00:00:00.000Z,12,,2015,1376,2.9288307017262176
FOODS_2,CA_1,2015-12-29T00:00:00.000Z,12,,2015,440,4.239974867608679
FOODS_1,CA_1,2016-01-11T00:00:00.000Z,1,,2016,318,3.3293055489107415
FOODS_2,CA_1,2016-01-21T00:00:00.000Z,1,,2016,387,4.24113064719804
FOODS_1,CA_1,2016-01-26T00:00:00.000Z,1,,2016,222,3.3299536964407674
FOODS_2,CA_1,2016-01-27T00:00:00.000Z,1,,2016,371,4.2390200946498755
FOODS_2,CA_1,2016-03-07T00:00:00.000Z,3,,2016,601,4.226834164492449
FOODS_2,CA_1,2016-03-15T00:00:00.000Z,3,,2016,422,4.2221105474623
FOODS_2,CA_1,2016-04-04T00:00:00.000Z,4,,2016,655,4.227688438179505
FOODS_3,CA_1,2016-04-21T00:00:00.000Z,4,,2016,1871,2.9256379082889485
FOODS_2,CA_1,2016-04-24T00:00:00.000Z,4,,2016,734,4.227562810158609
FOODS_3,CA_1,2016-05-02T00:00:00.000Z,5,,2016,2396,2.924471443652527
FOODS_1,CA_1,2011-01-30T00:00:00.000Z,1,,2011,284,2.989108927179091
FOODS_2,CA_1,2011-02-01T00:00:00.000Z,2,,2011,476,3.807460315643795
FOODS_1,CA_1,2011-02-02T00:00:00.000Z,2,,2011,182,2.989108927179091
FOODS_2,CA_1,2011-02-24T00:00:00.000Z,2,,2011,317,3.8635175899045553
FOODS_1,CA_1,2011-03-22T00:00:00.000Z,3,,2011,187,2.953217405858247
FOODS_3,CA_1,2011-03-25T00:00:00.000Z,3,,2011,1372,2.7704950609419607
FOODS_1,CA_1,2011-03-27T00:00:00.000Z,3,,2011,218,2.953217405858247
FOODS_2,CA_1,2011-04-09T00:00:00.000Z,4,,2011,577,3.8525581382041754
FOODS_2,CA_1,2011-04-20T00:00:00.000Z,4,,2011,308,3.8379534909891526
FOODS_3,CA_1,2011-04-20T00:00:00.000Z,4,,2011,1055,2.816057021147848
FOODS_3,CA_1,2011-04-25T00:00:00.000Z,4,,2011,1056,2.814513079061078
FOODS_1,CA_1,2011-05-13T00:00:00.000Z,5,,2011,179,2.9878512571665867
FOODS_1,CA_1,2011-06-08T00:00:00.000Z,6,,2011,159,3.0691803400633764
FOODS_1,CA_1,2011-06-17T00:00:00.000Z,6,,2011,275,3.0683606687139293
FOODS_1,CA_1,2011-06-29T00:00:00.000Z,6,,2011,191,3.078196732724299
FOODS_1,CA_1,2011-07-10T00:00:00.000Z,7,,2011,294,3.085983615429675
FOODS_2,CA_1,2011-09-01T00:00:00.000Z,9,,2011,270,3.954829060114347
FOODS_1,CA_1,2011-09-23T00:00:00.000Z,9,,2011,192,3.4006869938537365
FOODS_1,CA_1,2011-09-24T00:00:00.000Z,9,,2011,221,3.393129740052551
FOODS_1,CA_1,2011-09-29T00:00:00.000Z,9,,2011,239,3.393129740052551
FOODS_2,CA_1,2011-10-05T00:00:00.000Z,10,,2011,441,3.9832340407878792
FOODS_2,CA_1,2011-10-11T00:00:00.000Z,10,,2011,358,3.9824680830569976
FOODS_1,CA_1,2011-10-21T00:00:00.000Z,10,,2011,211,3.3972726951945913
FOODS_3,CA_1,2011-10-24T00:00:00.000Z,10,,2011,1508,2.83426440232344
FOODS_2,CA_1,2011-11-08T00:00:00.000Z,11,,2011,587,4.030932202682656
FOODS_1,CA_1,2011-11-23T00:00:00.000Z,11,,2011,200,3.4666666331114593
FOODS_2,CA_1,2011-12-07T00:00:00.000Z,12,,2011,451,4.027088598359989
FOODS_1,CA_1,2011-12-08T00:00:00.000Z,12,,2011,191,3.491102909340578
FOODS_1,CA_1,2011-12-17T00:00:00.000Z,12,,2011,275,3.4817517961028717
FOODS_2,CA_1,2012-01-29T00:00:00.000Z,1,,2012,564,4.105020553977401
FOODS_3,CA_1,2012-01-29T00:00:00.000Z,1,,2012,2310,2.811284596210883
FOODS_2,CA_1,2014-05-16T00:00:00.000Z,5,,2014,398,4.087422961614379
FOODS_3,CA_1,2014-05-17T00:00:00.000Z,5,,2014,2554,2.834702788425248
FOODS_1,CA_1,2014-06-28T00:00:00.000Z,6,,2014,350,3.224103761169146
FOODS_2,CA_1,2014-07-02T00:00:00.000Z,7,,2014,404,4.154702690163174
FOODS_1,CA_1,2013-03-31T00:00:00.000Z,3,Easter,2013,349,3.2770108470450277
FOODS_1,CA_1,2014-03-05T00:00:00.000Z,3,LentStart,2014,225,3.239178713393096
FOODS_1,CA_1,2015-10-31T00:00:00.000Z,10,Halloween,2015,358,3.314490740497907
FOODS_2,CA_1,2016-02-15T00:00:00.000Z,2,PresidentsDay,2016,536,4.236859290294312
FOODS_1,CA_1,2016-05-08T00:00:00.000Z,5,Mother's day,2016,320,3.330462955214359
FOODS_2,CA_1,2011-05-31T00:00:00.000Z,5,NBAFinalsStart,2011,372,3.878214282648904
FOODS_1,CA_1,2014-04-22T00:00:00.000Z,4,Pesach End,2014,209,3.2393236396393337
FOODS_2,CA_1,2013-04-19T00:00:00.000Z,4,,2013,327,4.1248208373687945
FOODS_3,CA_1,2013-05-07T00:00:00.000Z,5,,2013,1947,2.8229037402718333
FOODS_2,CA_1,2013-05-13T00:00:00.000Z,5,,2013,477,4.1631612954601165
FOODS_3,CA_1,2013-05-14T00:00:00.000Z,5,,2013,1717,2.824814255923125
FOODS_1,CA_1,2013-05-16T00:00:00.000Z,5,,2013,345,3.2718816989211628
FOODS_2,CA_1,2013-05-21T00:00:00.000Z,5,,2013,396,4.158263672586423
FOODS_3,CA_1,2013-06-19T00:00:00.000Z,6,,2013,1604,2.828545190816086
FOODS_1,CA_1,2013-06-28T00:00:00.000Z,6,,2013,318,3.2331413417586483
FOODS_1,CA_1,2013-08-05T00:00:00.000Z,8,,2013,366,3.228905463693154
FOODS_1,CA_1,2013-08-12T00:00:00.000Z,8,,2013,311,3.228905463693154
FOODS_2,CA_1,2013-08-17T00:00:00.000Z,8,,2013,494,4.151937495917082
FOODS_2,CA_1,2013-10-17T00:00:00.000Z,10,,2013,318,4.170217390386214
FOODS_2,CA_1,2013-10-25T00:00:00.000Z,10,,2013,340,4.170217390386214
FOODS_3,CA_1,2013-11-13T00:00:00.000Z,11,,2013,1628,2.8282040386492837
FOODS_2,CA_1,2013-11-24T00:00:00.000Z,11,,2013,462,4.165417956124887
FOODS_1,CA_1,2013-12-22T00:00:00.000Z,12,,2013,571,3.2259024323486702
FOODS_3,CA_1,2013-12-27T00:00:00.000Z,12,,2013,2110,2.8311269771142964
FOODS_2,CA_1,2014-01-06T00:00:00.000Z,1,,2014,554,4.1474695140268745
FOODS_3,CA_1,2014-02-28T00:00:00.000Z,2,,2014,1697,2.8245714445300654
FOODS_1,CA_1,2014-03-26T00:00:00.000Z,3,,2014,238,3.2393236396393337
FOODS_1,CA_1,2015-06-12T00:00:00.000Z,6,,2015,487,3.3395833373069763
FOODS_2,CA_1,2015-06-23T00:00:00.000Z,6,,2015,418,4.25157361027553
FOODS_3,CA_1,2015-07-28T00:00:00.000Z,7,,2015,1852,2.922097570194704
FOODS_3,CA_1,2015-08-07T00:00:00.000Z,8,,2015,2131,2.921268302111364
FOODS_2,CA_1,2015-08-08T00:00:00.000Z,8,,2015,683,4.232233501176544
FOODS_2,CA_1,2015-08-18T00:00:00.000Z,8,,2015,415,4.233629440746936
FOODS_3,CA_1,2015-09-04T00:00:00.000Z,9,,2015,2207,2.9237317175218247
FOODS_2,CA_1,2015-10-22T00:00:00.000Z,10,,2015,370,4.243670881096321
FOODS_2,CA_1,2015-11-23T00:00:00.000Z,11,,2015,572,4.2294191861092445
FOODS_1,CA_1,2015-11-24T00:00:00.000Z,11,,2015,281,3.31629629653913
FOODS_1,CA_1,2015-11-29T00:00:00.000Z,11,,2015,186,3.3181481466249183
FOODS_3,CA_1,2015-12-04T00:00:00.000Z,12,,2015,1704,2.927807559902427
FOODS_1,CA_1,2015-12-28T00:00:00.000Z,12,,2015,200,3.309583326180776
FOODS_2,CA_1,2016-01-10T00:00:00.000Z,1,,2016,803,4.241834164714095
FOODS_3,CA_1,2016-01-13T00:00:00.000Z,1,,2016,1471,2.92835566926017
FOODS_1,CA_1,2016-02-08T00:00:00.000Z,2,,2016,266,3.327731474130242
FOODS_2,CA_1,2016-02-08T00:00:00.000Z,2,,2016,462,4.2390703458582335
FOODS_3,CA_1,2016-03-01T00:00:00.000Z,3,,2016,1678,2.9193681699935605
FOODS_2,CA_1,2016-03-18T00:00:00.000Z,3,,2016,474,4.2221105474623
FOODS_2,CA_1,2016-03-23T00:00:00.000Z,3,,2016,379,4.225276378381192
FOODS_1,CA_1,2016-04-16T00:00:00.000Z,4,,2016,317,3.329722215180044
FOODS_2,CA_1,2016-04-27T00:00:00.000Z,4,,2016,412,4.227562810158609
FOODS_2,CA_1,2011-02-07T00:00:00.000Z,2,,2011,559,3.875837564468384
FOODS_1,CA_1,2011-03-03T00:00:00.000Z,3,,2011,216,2.968495589441958
FOODS_2,CA_1,2011-03-05T00:00:00.000Z,3,,2011,568,3.85935643875953
FOODS_3,CA_1,2011-03-26T00:00:00.000Z,3,,2011,1912,2.779359618137623
FOODS_1,CA_1,2011-03-29T00:00:00.000Z,3,,2011,155,2.953217405858247
FOODS_1,CA_1,2011-04-21T00:00:00.000Z,4,,2011,183,2.993636381527609
FOODS_2,CA_1,2011-05-01T00:00:00.000Z,5,,2011,446,3.83675926261478
FOODS_1,CA_1,2011-05-16T00:00:00.000Z,5,,2011,170,2.9878512571665867
FOODS_3,CA_1,2011-06-10T00:00:00.000Z,6,,2011,1724,2.8002298996366304
FOODS_3,CA_1,2011-06-26T00:00:00.000Z,6,,2011,1786,2.7984403825681143
FOODS_3,CA_1,2011-07-13T00:00:00.000Z,7,,2011,1238,2.7960136816550496
FOODS_3,CA_1,2011-07-26T00:00:00.000Z,7,,2011,1115,2.803454560041428
FOODS_3,CA_1,2011-07-27T00:00:00.000Z,7,,2011,1005,2.803454560041428
FOODS_3,CA_1,2011-07-31T00:00:00.000Z,7,,2011,1639,2.811131236779744
FOODS_2,CA_1,2011-08-11T00:00:00.000Z,8,,2011,397,3.970347831560218
FOODS_2,CA_1,2011-08-17T00:00:00.000Z,8,,2011,390,3.9450214645893276
FOODS_2,CA_1,2011-09-04T00:00:00.000Z,9,,2011,488,3.975531914893617
FOODS_3,CA_1,2011-10-14T00:00:00.000Z,10,,2011,1704,2.81863540461831
FOODS_1,CA_1,2011-10-15T00:00:00.000Z,10,,2011,258,3.3972726951945913
FOODS_2,CA_1,2011-10-15T00:00:00.000Z,10,,2011,577,3.983305082987931
FOODS_1,CA_1,2011-10-24T00:00:00.000Z,10,,2011,130,3.435820864207709
FOODS_2,CA_1,2011-11-01T00:00:00.000Z,11,,2011,292,4.029661016444028
FOODS_3,CA_1,2011-11-08T00:00:00.000Z,11,,2011,1692,2.8394680985744962
FOODS_1,CA_1,2011-11-12T00:00:00.000Z,11,,2011,245,3.4557777440106427
FOODS_1,CA_1,2011-11-14T00:00:00.000Z,11,,2011,176,3.4557777440106427
FOODS_2,CA_1,2011-11-25T00:00:00.000Z,11,,2011,237,4.0167932505346045
FOODS_2,CA_1,2012-01-08T00:00:00.000Z,1,,2012,720,4.06222687498862
FOODS_3,CA_1,2012-01-09T00:00:00.000Z,1,,2012,2032,2.808813918039111
FOODS_2,CA_1,2012-01-21T00:00:00.000Z,1,,2012,747,4.053471052449597
FOODS_3,CA_1,2012-01-25T00:00:00.000Z,1,,2012,1252,2.811833005755108
FOODS_1,CA_1,2012-01-30T00:00:00.000Z,1,,2012,181,3.4502097576648207
FOODS_1,CA_1,2012-02-06T00:00:00.000Z,2,,2012,224,3.452797169451947
FOODS_1,CA_1,2012-02-07T00:00:00.000Z,2,,2012,200,3.452797169451947
FOODS_1,CA_1,2012-02-17T00:00:00.000Z,2,,2012,218,3.454685281206678
FOODS_3,CA_1,2012-02-25T00:00:00.000Z,2,,2012,2515,2.8128149755240424
FOODS_1,CA_1,2012-02-26T00:00:00.000Z,2,,2012,281,3.4500694109333887
FOODS_2,CA_1,2014-04-23T00:00:00.000Z,4,,2014,342,4.0819208999138095
FOODS_3,CA_1,2014-05-27T00:00:00.000Z,5,,2014,1770,2.835059459312589
FOODS_2,CA_1,2014-06-09T00:00:00.000Z,6,,2014,518,4.08544198386577
FOODS_3,CA_1,2014-06-16T00:00:00.000Z,6,,2014,2065,2.851266332281943
FOODS_3,CA_1,2014-06-27T00:00:00.000Z,6,,2014,2137,2.8560234817835313
FOODS_2,CA_1,2014-07-07T00:00:00.000Z,7,,2014,566,4.173540523567715
FOODS_2,CA_1,2013-03-31T00:00:00.000Z,3,Easter,2013,316,4.135559199671996
FOODS_3,CA_1,2015-06-18T00:00:00.000Z,6,Ramadan starts,2015,1859,2.921684991218086
FOODS_3,CA_1,2015-09-07T00:00:00.000Z,9,LaborDay,2015,2715,2.923800253820913
FOODS_2,CA_1,2016-04-30T00:00:00.000Z,4,Pesach End,2016,653,4.227537683955389
FOODS_3,CA_1,2016-05-05T00:00:00.000Z,5,Cinco De Mayo,2016,1974,2.924471443652527
FOODS_1,CA_1,2011-02-06T00:00:00.000Z,2,SuperBowl,2011,245,3.0166355282346777
FOODS_1,CA_1,2011-02-21T00:00:00.000Z,2,PresidentsDay,2011,228,2.9771428714905466
FOODS_2,CA_1,2011-10-31T00:00:00.000Z,10,Halloween,2011,250,4.029661016444028
FOODS_3,CA_1,2014-04-20T00:00:00.000Z,4,Easter,2014,2862,2.829680441044142
FOODS_2,CA_1,2014-06-15T00:00:00.000Z,6,NBAFinalsEnd,2014,501,4.088791209262806
FOODS_2,CA_1,2013-04-01T00:00:00.000Z,4,,2013,371,4.135559199671996
FOODS_1,CA_1,2013-04-17T00:00:00.000Z,4,,2013,216,3.2704891102469484
FOODS_3,CA_1,2013-05-09T00:00:00.000Z,5,,2013,1876,2.8229037402718333
FOODS_1,CA_1,2013-07-03T00:00:00.000Z,7,,2013,398,3.2199999862909316
FOODS_1,CA_1,2013-07-06T00:00:00.000Z,7,,2013,490,3.226049991250038
