dept_id,store_id,date,month,event_name_1,year,sales_sum,sell_price_avg
FOODS_2,CA_3,2016-05-03T00:00:00.000Z,5,,2016,673,4.227286425517432
FOODS_1,CA_4,2016-05-06T00:00:00.000Z,5,,2016,303,3.330462955214359
FOODS_2,TX_1,2016-05-09T00:00:00.000Z,5,,2016,428,4.143643209532876
FOODS_1,CA_3,2016-05-10T00:00:00.000Z,5,,2016,353,3.330462955214359
FOODS_2,TX_1,2016-05-11T00:00:00.000Z,5,,2016,428,4.143643209532876
FOODS_3,CA_2,2016-05-13T00:00:00.000Z,5,,2016,2062,2.9195990253371136
FOODS_2,CA_3,2016-05-15T00:00:00.000Z,5,,2016,919,4.229648234706429
FOODS_2,TX_3,2016-05-15T00:00:00.000Z,5,,2016,779,4.141909541047398
FOODS_1,WI_1,2016-05-15T00:00:00.000Z,5,,2016,420,3.5189814829715975
FOODS_1,TX_3,2016-05-16T00:00:00.000Z,5,,2016,324,3.4110648107749446
FOODS_2,WI_1,2016-05-17T00:00:00.000Z,5,,2016,602,4.217763812547952
FOODS_2,TX_1,2016-05-20T00:00:00.000Z,5,,2016,313,4.142160797388709
FOODS_1,CA_2,2016-05-21T00:00:00.000Z,5,,2016,809,3.3311573989965297
FOODS_1,TX_1,2016-05-21T00:00:00.000Z,5,,2016,279,3.4106481434018523
FOODS_2,CA_1,2016-04-30T00:00:00.000Z,4,Pesach End,2016,653,4.227537683955389
FOODS_3,CA_1,2016-05-05T00:00:00.000Z,5,Cinco De Mayo,2016,1974,2.924471443652527
FOODS_3,WI_2,2016-05-05T00:00:00.000Z,5,Cinco De Mayo,2016,2742,2.909611177763122
FOODS_2,CA_2,2016-04-25T00:00:00.000Z,4,,2016,444,4.203115575127865
FOODS_2,WI_2,2016-04-26T00:00:00.000Z,4,,2016,843,4.2170351688286765
FOODS_2,WI_2,2016-04-27T00:00:00.000Z,4,,2016,779,4.2170351688286765
FOODS_2,CA_4,2016-04-29T00:00:00.000Z,4,,2016,319,4.226783914931455
FOODS_1,TX_3,2016-05-03T00:00:00.000Z,5,,2016,463,3.4104629583932735
FOODS_2,CA_4,2016-05-10T00:00:00.000Z,5,,2016,388,4.227638186372105
FOODS_3,CA_1,2016-05-11T00:00:00.000Z,5,,2016,1962,2.923718102357802
FOODS_3,TX_3,2016-05-11T00:00:00.000Z,5,,2016,1873,2.9119805565436585
FOODS_3,TX_1,2016-05-12T00:00:00.000Z,5,,2016,1598,2.9083232064148636
FOODS_1,TX_2,2016-05-13T00:00:00.000Z,5,,2016,349,3.4104629583932735
FOODS_3,TX_3,2016-05-13T00:00:00.000Z,5,,2016,2068,2.9119805565436585
FOODS_1,TX_2,2016-05-14T00:00:00.000Z,5,,2016,317,3.4104629583932735
FOODS_2,TX_3,2016-05-14T00:00:00.000Z,5,,2016,522,4.141909541047398
FOODS_3,CA_4,2016-05-16T00:00:00.000Z,5,,2016,1357,2.927800726774686
FOODS_2,WI_2,2016-05-17T00:00:00.000Z,5,,2016,1023,4.2166331591618125
FOODS_1,CA_3,2016-05-18T00:00:00.000Z,5,,2016,345,3.3311573989965297
FOODS_1,WI_2,2016-05-21T00:00:00.000Z,5,,2016,427,3.5198611128661366
FOODS_2,CA_3,2016-04-30T00:00:00.000Z,4,Pesach End,2016,731,4.227286425517432
FOODS_2,TX_3,2016-04-25T00:00:00.000Z,4,,2016,482,4.137437179609758
FOODS_1,TX_1,2016-04-28T00:00:00.000Z,4,,2016,169,3.4040740689745657
FOODS_2,WI_3,2016-05-02T00:00:00.000Z,5,,2016,694,4.218994967751766
FOODS_3,CA_1,2016-05-03T00:00:00.000Z,5,,2016,2140,2.924471443652527
FOODS_2,TX_1,2016-05-03T00:00:00.000Z,5,,2016,434,4.142386928125841
FOODS_2,WI_1,2016-05-03T00:00:00.000Z,5,,2016,634,4.218165822214817
FOODS_2,CA_4,2016-05-09T00:00:00.000Z,5,,2016,474,4.227638186372105
FOODS_1,TX_1,2016-05-09T00:00:00.000Z,5,,2016,220,3.4104629583932735
FOODS_1,CA_1,2016-05-14T00:00:00.000Z,5,,2016,435,3.330462955214359
FOODS_3,TX_2,2016-05-17T00:00:00.000Z,5,,2016,1911,2.907764276496405
FOODS_2,WI_3,2016-05-18T00:00:00.000Z,5,,2016,459,4.218844214126692
FOODS_3,TX_2,2016-05-19T00:00:00.000Z,5,,2016,1454,2.907764276496405
FOODS_1,WI_1,2016-05-20T00:00:00.000Z,5,,2016,388,3.5189814829715975
FOODS_1,WI_2,2016-05-20T00:00:00.000Z,5,,2016,433,3.5189814829715975
FOODS_2,WI_3,2016-05-22T00:00:00.000Z,5,,2016,574,4.218592958084902
FOODS_3,TX_2,2016-05-05T00:00:00.000Z,5,Cinco De Mayo,2016,1819,2.907496961035097
FOODS_1,CA_2,2016-05-08T00:00:00.000Z,5,Mother's day,2016,607,3.330462955214359
FOODS_3,WI_2,2016-05-08T00:00:00.000Z,5,Mother's day,2016,2827,2.912685296804908
FOODS_1,CA_2,2016-04-25T00:00:00.000Z,4,,2016,439,3.330462955214359
FOODS_2,CA_3,2016-04-25T00:00:00.000Z,4,,2016,683,4.213718584883752
FOODS_2,TX_1,2016-04-25T00:00:00.000Z,4,,2016,278,4.134723611063694
FOODS_3,TX_1,2016-04-28T00:00:00.000Z,4,,2016,1202,2.9087606306354155
FOODS_1,CA_4,2016-04-29T00:00:00.000Z,4,,2016,255,3.3297685103283987
FOODS_2,TX_2,2016-04-29T00:00:00.000Z,4,,2016,377,4.132939691856579
FOODS_2,TX_3,2016-05-02T00:00:00.000Z,5,,2016,499,4.131934666304133
FOODS_3,CA_4,2016-05-03T00:00:00.000Z,5,,2016,1141,2.924131224685567
FOODS_3,TX_1,2016-05-06T00:00:00.000Z,5,,2016,1599,2.9065613596001922
FOODS_1,CA_1,2016-05-09T00:00:00.000Z,5,,2016,298,3.330462955214359
FOODS_2,TX_3,2016-05-09T00:00:00.000Z,5,,2016,618,4.1303768773474285
FOODS_3,CA_3,2016-05-10T00:00:00.000Z,5,,2016,2763,2.9157472634518276
FOODS_2,WI_2,2016-05-11T00:00:00.000Z,5,,2016,1723,4.2171356712453925
FOODS_2,CA_1,2016-05-12T00:00:00.000Z,5,,2016,457,4.227386930330315
FOODS_3,CA_2,2016-05-16T00:00:00.000Z,5,,2016,1910,2.92114216105544
FOODS_2,TX_3,2016-05-17T00:00:00.000Z,5,,2016,488,4.141909541047398
FOODS_3,CA_1,2016-05-18T00:00:00.000Z,5,,2016,1992,2.9269258792026656
FOODS_3,TX_1,2016-05-18T00:00:00.000Z,5,,2016,1410,2.8944835962675612
FOODS_3,WI_1,2016-05-20T00:00:00.000Z,5,,2016,1727,2.9138517621655655
FOODS_3,CA_1,2016-05-21T00:00:00.000Z,5,,2016,2729,2.925856620544072
FOODS_1,CA_1,2016-05-22T00:00:00.000Z,5,,2016,334,3.3306481402229378
FOODS_3,CA_4,2016-04-30T00:00:00.000Z,4,Pesach End,2016,1270,2.924131224685567
FOODS_2,TX_2,2016-04-30T00:00:00.000Z,4,Pesach End,2016,404,4.137160797551949
FOODS_1,CA_1,2016-04-27T00:00:00.000Z,4,,2016,268,3.330462955214359
FOODS_1,CA_1,2016-04-28T00:00:00.000Z,4,,2016,328,3.330462955214359
FOODS_3,TX_3,2016-04-28T00:00:00.000Z,4,,2016,1584,2.901300119863029
FOODS_1,WI_1,2016-05-02T00:00:00.000Z,5,,2016,325,3.5187962979630187
FOODS_3,TX_3,2016-05-03T00:00:00.000Z,5,,2016,1975,2.9085176163154993
FOODS_3,CA_1,2016-05-04T00:00:00.000Z,5,,2016,2037,2.924471443652527
FOODS_2,CA_3,2016-05-04T00:00:00.000Z,5,,2016,634,4.227286425517432
FOODS_2,TX_1,2016-05-04T00:00:00.000Z,5,,2016,239,4.142386928125841
FOODS_2,TX_2,2016-05-04T00:00:00.000Z,5,,2016,379,4.137160797551949
FOODS_1,CA_1,2016-05-07T00:00:00.000Z,5,,2016,474,3.330462955214359
FOODS_3,TX_3,2016-05-09T00:00:00.000Z,5,,2016,2071,2.9119805565436585
FOODS_1,WI_2,2016-05-09T00:00:00.000Z,5,,2016,553,3.5187962979630187
FOODS_1,WI_3,2016-05-09T00:00:00.000Z,5,,2016,325,3.5187962979630187
FOODS_2,CA_3,2016-05-14T00:00:00.000Z,5,,2016,755,4.229648234706429
FOODS_1,WI_1,2016-05-16T00:00:00.000Z,5,,2016,307,3.5189814829715975
FOODS_1,TX_2,2016-05-18T00:00:00.000Z,5,,2016,214,3.4104629583932735
FOODS_2,TX_2,2016-05-19T00:00:00.000Z,5,,2016,396,4.143366827886907
FOODS_1,WI_1,2016-05-19T00:00:00.000Z,5,,2016,374,3.5189814829715975
FOODS_1,TX_2,2016-05-22T00:00:00.000Z,5,,2016,270,3.4106481434018523
FOODS_3,CA_3,2016-04-30T00:00:00.000Z,4,Pesach End,2016,3070,2.914386388960035
FOODS_1,WI_2,2016-04-30T00:00:00.000Z,4,Pesach End,2016,637,3.5187962979630187
FOODS_3,CA_4,2016-05-01T00:00:00.000Z,5,OrthodoxEaster,2016,1412,2.924131224685567
FOODS_1,WI_1,2016-05-01T00:00:00.000Z,5,OrthodoxEaster,2016,412,3.5187962979630187
FOODS_2,WI_2,2016-05-05T00:00:00.000Z,5,Cinco De Mayo,2016,1434,4.2170351688286765
FOODS_2,WI_3,2016-04-25T00:00:00.000Z,4,,2016,446,4.218994967751766
FOODS_2,CA_1,2016-04-28T00:00:00.000Z,4,,2016,400,4.227562810158609
FOODS_1,TX_2,2016-04-29T00:00:00.000Z,4,,2016,295,3.4104629583932735
FOODS_2,TX_3,2016-05-03T00:00:00.000Z,5,,2016,580,4.131934666304133
FOODS_3,TX_1,2016-05-09T00:00:00.000Z,5,,2016,1683,2.9083232064148636
FOODS_3,CA_1,2016-05-10T00:00:00.000Z,5,,2016,1943,2.923718102357802
FOODS_1,WI_3,2016-05-10T00:00:00.000Z,5,,2016,302,3.5187962979630187
FOODS_3,TX_2,2016-05-12T00:00:00.000Z,5,,2016,1944,2.908821383629216
FOODS_2,CA_4,2016-05-14T00:00:00.000Z,5,,2016,409,4.227135674288524
FOODS_2,WI_1,2016-05-14T00:00:00.000Z,5,,2016,982,4.217763812547952
FOODS_1,CA_4,2016-05-15T00:00:00.000Z,5,,2016,242,3.3306481402229378
FOODS_2,CA_4,2016-05-15T00:00:00.000Z,5,,2016,549,4.227135674288524
FOODS_1,CA_2,2016-05-18T00:00:00.000Z,5,,2016,388,3.3306481402229378
FOODS_2,TX_3,2016-05-18T00:00:00.000Z,5,,2016,443,4.141909541047398
FOODS_3,CA_1,2016-05-19T00:00:00.000Z,5,,2016,2113,2.9269258792026656
FOODS_1,TX_1,2016-05-20T00:00:00.000Z,5,,2016,299,3.4071296249274856
FOODS_2,TX_1,2016-05-22T00:00:00.000Z,5,,2016,343,4.142160797388709
FOODS_1,WI_1,2016-05-22T00:00:00.000Z,5,,2016,352,3.5198611128661366
FOODS_3,TX_1,2016-05-01T00:00:00.000Z,5,OrthodoxEaster,2016,2014,2.9065613596001922
FOODS_1,WI_3,2016-04-29T00:00:00.000Z,4,,2016,361,3.5187962979630187
FOODS_1,CA_2,2016-05-02T00:00:00.000Z,5,,2016,475,3.330462955214359
FOODS_3,TX_1,2016-05-03T00:00:00.000Z,5,,2016,1267,2.9065613596001922
FOODS_3,TX_2,2016-05-03T00:00:00.000Z,5,,2016,1942,2.907496961035097
FOODS_2,CA_1,2016-05-06T00:00:00.000Z,5,,2016,560,4.227537683955389
FOODS_1,TX_1,2016-05-06T00:00:00.000Z,5,,2016,333,3.4104629583932735
FOODS_3,WI_2,2016-05-11T00:00:00.000Z,5,,2016,3103,2.912685296804908
FOODS_1,CA_2,2016-05-12T00:00:00.000Z,5,,2016,494,3.330462955214359
FOODS_3,CA_3,2016-05-14T00:00:00.000Z,5,,2016,3059,2.9192709582399483
FOODS_1,CA_4,2016-05-14T00:00:00.000Z,5,,2016,294,3.3306481402229378
FOODS_2,WI_2,2016-05-14T00:00:00.000Z,5,,2016,1934,4.2166331591618125
FOODS_1,CA_1,2016-05-17T00:00:00.000Z,5,,2016,302,3.330462955214359
FOODS_1,CA_3,2016-05-20T00:00:00.000Z,5,,2016,457,3.3311573989965297
FOODS_1,TX_2,2016-05-21T00:00:00.000Z,5,,2016,389,3.4106481434018523
FOODS_3,WI_2,2016-04-25T00:00:00.000Z,4,,2016,1888,2.9120291613431633
FOODS_2,CA_4,2016-04-27T00:00:00.000Z,4,,2016,304,4.226783914931455
FOODS_1,TX_1,2016-04-29T00:00:00.000Z,4,,2016,241,3.4040740689745657
FOODS_2,CA_2,2016-05-02T00:00:00.000Z,5,,2016,625,4.219798988882621
FOODS_2,CA_1,2016-05-03T00:00:00.000Z,5,,2016,525,4.227537683955389
FOODS_1,WI_1,2016-05-03T00:00:00.000Z,5,,2016,340,3.5187962979630187
FOODS_3,CA_3,2016-05-04T00:00:00.000Z,5,,2016,2902,2.914386388960035
FOODS_1,TX_3,2016-05-06T00:00:00.000Z,5,,2016,332,3.4104629583932735
FOODS_2,WI_3,2016-05-06T00:00:00.000Z,5,,2016,546,4.218994967751766
FOODS_3,TX_2,2016-05-07T00:00:00.000Z,5,,2016,2279,2.908821383629216
FOODS_3,TX_2,2016-05-10T00:00:00.000Z,5,,2016,1746,2.908821383629216
FOODS_1,CA_2,2016-05-16T00:00:00.000Z,5,,2016,468,3.3306481402229378
FOODS_2,TX_2,2016-05-16T00:00:00.000Z,5,,2016,537,4.143366827886907
FOODS_3,WI_3,2016-05-17T00:00:00.000Z,5,,2016,1602,2.910643985320702
FOODS_2,CA_1,2016-05-19T00:00:00.000Z,5,,2016,411,4.227135674288524
FOODS_2,WI_1,2016-05-19T00:00:00.000Z,5,,2016,501,4.217763812547952
FOODS_1,WI_3,2016-05-19T00:00:00.000Z,5,,2016,338,3.5189814829715975
FOODS_2,CA_3,2016-05-20T00:00:00.000Z,5,,2016,520,4.229648234706429
FOODS_1,TX_3,2016-05-20T00:00:00.000Z,5,,2016,400,3.4110648107749446
FOODS_1,CA_4,2016-05-21T00:00:00.000Z,5,,2016,285,3.3306481402229378
FOODS_1,CA_2,2016-05-05T00:00:00.000Z,5,Cinco De Mayo,2016,557,3.330462955214359
FOODS_3,CA_2,2016-05-08T00:00:00.000Z,5,Mother's day,2016,2222,2.9195990253371136
FOODS_2,CA_4,2016-05-08T00:00:00.000Z,5,Mother's day,2016,407,4.227638186372105
FOODS_2,TX_1,2016-05-08T00:00:00.000Z,5,Mother's day,2016,318,4.143643209532876
FOODS_3,CA_4,2016-04-25T00:00:00.000Z,4,,2016,1200,2.9247873610163952
FOODS_3,WI_2,2016-04-27T00:00:00.000Z,4,,2016,1643,2.9120291613431633
FOODS_1,TX_3,2016-04-28T00:00:00.000Z,4,,2016,326,3.409351847238011
FOODS_1,WI_2,2016-04-28T00:00:00.000Z,4,,2016,417,3.5187962979630187
FOODS_3,WI_3,2016-04-28T00:00:00.000Z,4,,2016,1476,2.91337788534121
FOODS_3,TX_3,2016-04-29T00:00:00.000Z,4,,2016,1926,2.901300119863029
FOODS_3,TX_3,2016-05-04T00:00:00.000Z,5,,2016,1599,2.9085176163154993
FOODS_1,TX_2,2016-05-06T00:00:00.000Z,5,,2016,327,3.4104629583932735
FOODS_2,TX_2,2016-05-06T00:00:00.000Z,5,,2016,426,4.137160797551949
FOODS_2,CA_2,2016-05-07T00:00:00.000Z,5,,2016,802,4.220904516664581
FOODS_1,TX_3,2016-05-07T00:00:00.000Z,5,,2016,494,3.4104629583932735
FOODS_1,WI_2,2016-05-07T00:00:00.000Z,5,,2016,633,3.5187962979630187
FOODS_3,WI_2,2016-05-07T00:00:00.000Z,5,,2016,2894,2.912685296804908
FOODS_1,CA_2,2016-05-09T00:00:00.000Z,5,,2016,404,3.330462955214359
FOODS_1,TX_2,2016-05-09T00:00:00.000Z,5,,2016,259,3.4104629583932735
FOODS_2,CA_2,2016-05-12T00:00:00.000Z,5,,2016,413,4.220904516664581
FOODS_3,WI_2,2016-05-12T00:00:00.000Z,5,,2016,2654,2.912685296804908
FOODS_1,CA_4,2016-05-13T00:00:00.000Z,5,,2016,284,3.330462955214359
FOODS_1,WI_1,2016-05-13T00:00:00.000Z,5,,2016,375,3.5187962979630187
FOODS_3,WI_3,2016-05-13T00:00:00.000Z,5,,2016,2061,2.9103523689805373
FOODS_1,TX_1,2016-05-15T00:00:00.000Z,5,,2016,316,3.4071296249274856
FOODS_3,CA_3,2016-05-16T00:00:00.000Z,5,,2016,2615,2.9192709582399483
FOODS_2,TX_1,2016-05-17T00:00:00.000Z,5,,2016,327,4.142160797388709
FOODS_3,TX_2,2016-05-18T00:00:00.000Z,5,,2016,1753,2.907764276496405
FOODS_2,CA_2,2016-05-21T00:00:00.000Z,5,,2016,751,4.232361804151056
FOODS_3,WI_1,2016-05-21T00:00:00.000Z,5,,2016,2345,2.9097205348321906
FOODS_3,CA_1,2016-05-01T00:00:00.000Z,5,OrthodoxEaster,2016,3131,2.924471443652527
FOODS_3,WI_1,2016-05-05T00:00:00.000Z,5,Cinco De Mayo,2016,1596,2.910243012635705
FOODS_1,CA_1,2016-04-25T00:00:00.000Z,4,,2016,294,3.330462955214359
FOODS_3,CA_4,2016-04-28T00:00:00.000Z,4,,2016,977,2.9247873610163952
FOODS_1,CA_2,2016-04-29T00:00:00.000Z,4,,2016,478,3.330462955214359
FOODS_1,TX_3,2016-04-29T00:00:00.000Z,4,,2016,428,3.409351847238011
FOODS_3,CA_3,2016-05-02T00:00:00.000Z,5,,2016,2894,2.914386388960035
FOODS_1,WI_3,2016-05-03T00:00:00.000Z,5,,2016,422,3.5187962979630187
FOODS_1,TX_2,2016-05-04T00:00:00.000Z,5,,2016,234,3.4104629583932735
FOODS_3,CA_4,2016-05-07T00:00:00.000Z,5,,2016,1251,2.9245929499298224
FOODS_2,WI_1,2016-05-07T00:00:00.000Z,5,,2016,888,4.218266324631533
FOODS_1,TX_3,2016-05-12T00:00:00.000Z,5,,2016,303,3.4104629583932735
FOODS_3,TX_3,2016-05-12T00:00:00.000Z,5,,2016,2058,2.9119805565436585
FOODS_3,TX_3,2016-05-14T00:00:00.000Z,5,,2016,1830,2.909829889294009
FOODS_2,CA_2,2016-05-16T00:00:00.000Z,5,,2016,524,4.229849241336986
FOODS_1,CA_4,2016-05-16T00:00:00.000Z,5,,2016,286,3.3306481402229378
FOODS_1,TX_2,2016-05-17T00:00:00.000Z,5,,2016,264,3.4104629583932735
FOODS_1,WI_1,2016-05-17T00:00:00.000Z,5,,2016,341,3.5189814829715975
FOODS_2,WI_1,2016-05-18T00:00:00.000Z,5,,2016,510,4.217763812547952
FOODS_2,TX_1,2016-05-19T00:00:00.000Z,5,,2016,250,4.142160797388709
FOODS_2,WI_3,2016-05-21T00:00:00.000Z,5,,2016,599,4.218592958084902
FOODS_1,CA_3,2016-05-22T00:00:00.000Z,5,,2016,651,3.3311573989965297
FOODS_3,TX_1,2016-05-22T00:00:00.000Z,5,,2016,2159,2.8937667052047655
FOODS_2,TX_3,2016-05-22T00:00:00.000Z,5,,2016,568,4.141909541047398
FOODS_2,WI_1,2016-05-22T00:00:00.000Z,5,,2016,809,4.217763812547952
FOODS_1,CA_1,2016-04-30T00:00:00.000Z,4,Pesach End,2016,455,3.330462955214359
FOODS_1,CA_1,2016-05-01T00:00:00.000Z,5,OrthodoxEaster,2016,403,3.330462955214359
FOODS_2,CA_4,2016-05-05T00:00:00.000Z,5,Cinco De Mayo,2016,367,4.22804019633849
FOODS_1,CA_4,2016-05-08T00:00:00.000Z,5,Mother's day,2016,256,3.330462955214359
FOODS_2,TX_2,2016-04-26T00:00:00.000Z,4,,2016,348,4.132939691856579
FOODS_1,CA_4,2016-04-28T00:00:00.000Z,4,,2016,213,3.3297685103283987
FOODS_2,TX_1,2016-04-29T00:00:00.000Z,4,,2016,385,4.134723611063694
FOODS_1,TX_1,2016-05-03T00:00:00.000Z,5,,2016,307,3.4104629583932735
FOODS_2,WI_3,2016-05-04T00:00:00.000Z,5,,2016,647,4.218994967751766
FOODS_3,CA_3,2016-05-09T00:00:00.000Z,5,,2016,3238,2.9157472634518276
FOODS_3,TX_1,2016-05-10T00:00:00.000Z,5,,2016,1364,2.9083232064148636
FOODS_1,CA_1,2016-05-11T00:00:00.000Z,5,,2016,279,3.330462955214359
FOODS_2,WI_1,2016-05-12T00:00:00.000Z,5,,2016,598,4.218266324631533
FOODS_3,WI_3,2016-05-15T00:00:00.000Z,5,,2016,3162,2.910643985320702
FOODS_1,WI_3,2016-05-16T00:00:00.000Z,5,,2016,271,3.5189814829715975
FOODS_1,CA_1,2016-05-18T00:00:00.000Z,5,,2016,397,3.330462955214359
FOODS_3,TX_3,2016-05-21T00:00:00.000Z,5,,2016,2222,2.9047752095891086
FOODS_2,TX_2,2016-05-22T00:00:00.000Z,5,,2016,517,4.143643209532876
FOODS_2,CA_3,2016-05-01T00:00:00.000Z,5,OrthodoxEaster,2016,927,4.227286425517432
FOODS_1,CA_4,2016-05-05T00:00:00.000Z,5,Cinco De Mayo,2016,266,3.330462955214359
FOODS_2,WI_1,2016-05-05T00:00:00.000Z,5,Cinco De Mayo,2016,643,4.218165822214817
FOODS_3,WI_3,2016-04-25T00:00:00.000Z,4,,2016,1690,2.91337788534121
FOODS_1,TX_2,2016-04-28T00:00:00.000Z,4,,2016,257,3.4104629583932735
FOODS_3,WI_2,2016-05-02T00:00:00.000Z,5,,2016,2370,2.909611177763122
FOODS_1,WI_1,2016-05-07T00:00:00.000Z,5,,2016,523,3.5187962979630187
FOODS_2,WI_3,2016-05-07T00:00:00.000Z,5,,2016,701,4.219095470168483
FOODS_3,WI_2,2016-05-10T00:00:00.000Z,5,,2016,2279,2.912685296804908
FOODS_1,CA_3,2016-05-11T00:00:00.000Z,5,,2016,321,3.330462955214359
FOODS_1,TX_1,2016-05-11T00:00:00.000Z,5,,2016,270,3.4104629583932735
FOODS_1,WI_3,2016-05-11T00:00:00.000Z,5,,2016,308,3.5187962979630187
FOODS_3,CA_1,2016-05-12T00:00:00.000Z,5,,2016,1950,2.923718102357802
FOODS_2,WI_1,2016-05-13T00:00:00.000Z,5,,2016,665,4.218266324631533
FOODS_2,TX_2,2016-05-14T00:00:00.000Z,5,,2016,398,4.143366827886907
FOODS_3,CA_3,2016-05-15T00:00:00.000Z,5,,2016,3496,2.9192709582399483
FOODS_2,CA_4,2016-05-16T00:00:00.000Z,5,,2016,431,4.227135674288524
FOODS_2,TX_1,2016-05-18T00:00:00.000Z,5,,2016,273,4.142160797388709
FOODS_2,WI_2,2016-05-19T00:00:00.000Z,5,,2016,800,4.2166331591618125
FOODS_3,TX_1,2016-05-20T00:00:00.000Z,5,,2016,1772,2.8944835962675612
FOODS_2,TX_1,2016-05-21T00:00:00.000Z,5,,2016,396,4.142160797388709
FOODS_1,TX_2,2016-04-30T00:00:00.000Z,4,Pesach End,2016,303,3.4104629583932735
FOODS_2,TX_3,2016-04-26T00:00:00.000Z,4,,2016,383,4.137437179609758
FOODS_3,WI_3,2016-04-26T00:00:00.000Z,4,,2016,1544,2.91337788534121
FOODS_1,CA_3,2016-05-02T00:00:00.000Z,5,,2016,523,3.330462955214359
FOODS_3,CA_2,2016-05-03T00:00:00.000Z,5,,2016,1689,2.917594165243616
FOODS_2,TX_3,2016-05-07T00:00:00.000Z,5,,2016,565,4.1303768773474285
FOODS_3,WI_3,2016-05-07T00:00:00.000Z,5,,2016,2856,2.9103523689805373
FOODS_2,TX_2,2016-05-09T00:00:00.000Z,5,,2016,544,4.142964817621001
FOODS_3,CA_4,2016-05-14T00:00:00.000Z,5,,2016,1415,2.927800726774686
FOODS_1,WI_1,2016-05-14T00:00:00.000Z,5,,2016,478,3.5189814829715975
FOODS_2,CA_1,2016-05-15T00:00:00.000Z,5,,2016,781,4.227135674288524
FOODS_3,WI_2,2016-05-17T00:00:00.000Z,5,,2016,2028,2.914191980842831
FOODS_2,CA_1,2016-05-18T00:00:00.000Z,5,,2016,427,4.227135674288524
FOODS_2,CA_2,2016-04-30T00:00:00.000Z,4,Pesach End,2016,597,4.219798988882621
FOODS_1,TX_1,2016-04-30T00:00:00.000Z,4,Pesach End,2016,288,3.4104629583932735
FOODS_1,TX_1,2016-05-01T00:00:00.000Z,5,OrthodoxEaster,2016,317,3.4104629583932735
FOODS_3,CA_1,2016-05-08T00:00:00.000Z,5,Mother's day,2016,2771,2.923718102357802
FOODS_3,TX_2,2016-04-25T00:00:00.000Z,4,,2016,1841,2.908481165386492
FOODS_2,TX_2,2016-04-27T00:00:00.000Z,4,,2016,308,4.132939691856579
FOODS_1,TX_2,2016-05-02T00:00:00.000Z,5,,2016,301,3.4104629583932735
FOODS_1,CA_4,2016-05-04T00:00:00.000Z,5,,2016,212,3.330462955214359
FOODS_3,TX_2,2016-05-04T00:00:00.000Z,5,,2016,1768,2.907496961035097
FOODS_1,CA_2,2016-05-06T00:00:00.000Z,5,,2016,494,3.330462955214359
FOODS_3,CA_4,2016-05-06T00:00:00.000Z,5,,2016,1046,2.924131224685567
FOODS_3,TX_3,2016-05-06T00:00:00.000Z,5,,2016,1911,2.9085176163154993
FOODS_3,CA_2,2016-05-10T00:00:00.000Z,5,,2016,1755,2.9195990253371136
FOODS_2,CA_3,2016-05-10T00:00:00.000Z,5,,2016,759,4.229648234706429
FOODS_3,WI_3,2016-05-12T00:00:00.000Z,5,,2016,2133,2.9103523689805373
FOODS_3,CA_4,2016-05-13T00:00:00.000Z,5,,2016,1048,2.9245929499298224
FOODS_2,TX_1,2016-05-13T00:00:00.000Z,5,,2016,398,4.143643209532876
FOODS_2,TX_1,2016-05-15T00:00:00.000Z,5,,2016,538,4.142160797388709
FOODS_3,CA_3,2016-05-18T00:00:00.000Z,5,,2016,2476,2.9192709582399483
FOODS_1,WI_1,2016-05-18T00:00:00.000Z,5,,2016,292,3.5189814829715975
FOODS_1,CA_1,2016-05-19T00:00:00.000Z,5,,2016,330,3.330462955214359
FOODS_1,CA_3,2016-05-19T00:00:00.000Z,5,,2016,408,3.3311573989965297
FOODS_1,TX_3,2016-05-19T00:00:00.000Z,5,,2016,355,3.4110648107749446
FOODS_1,WI_2,2016-05-19T00:00:00.000Z,5,,2016,336,3.5189814829715975
FOODS_2,CA_1,2016-05-22T00:00:00.000Z,5,,2016,719,4.227135674288524
FOODS_3,CA_3,2016-04-25T00:00:00.000Z,4,,2016,2972,2.91504252521844
FOODS_2,TX_1,2016-04-26T00:00:00.000Z,4,,2016,311,4.134723611063694
FOODS_1,TX_3,2016-04-26T00:00:00.000Z,4,,2016,305,3.409351847238011
FOODS_1,WI_1,2016-04-29T00:00:00.000Z,4,,2016,393,3.5187962979630187
FOODS_1,TX_1,2016-05-02T00:00:00.000Z,5,,2016,187,3.4104629583932735
FOODS_2,WI_2,2016-05-02T00:00:00.000Z,5,,2016,1323,4.2170351688286765
FOODS_3,WI_3,2016-05-02T00:00:00.000Z,5,,2016,2227,2.9126366944678064
FOODS_2,CA_1,2016-05-04T00:00:00.000Z,5,,2016,531,4.227537683955389
FOODS_2,CA_3,2016-05-07T00:00:00.000Z,5,,2016,789,4.229648234706429
FOODS_2,WI_2,2016-05-07T00:00:00.000Z,5,,2016,1283,4.2171356712453925
FOODS_2,TX_2,2016-05-10T00:00:00.000Z,5,,2016,438,4.142964817621001
FOODS_2,WI_1,2016-05-10T00:00:00.000Z,5,,2016,572,4.218266324631533
FOODS_2,WI_3,2016-05-10T00:00:00.000Z,5,,2016,555,4.219095470168483
FOODS_1,TX_2,2016-05-11T00:00:00.000Z,5,,2016,252,3.4104629583932735
FOODS_3,WI_3,2016-05-11T00:00:00.000Z,5,,2016,2031,2.9103523689805373
