dept_id,store_id,date,month,event_name_1,year,sales_sum,sell_price_avg
FOODS_1,CA_2,2016-04-30,4,Pesach End,2016,693,3.33051047
FOODS_1,WI_3,2016-05-22,5,,2016,301,3.64507193
FOODS_2,CA_1,2016-05-14,5,,2016,434,4.22724065
FOODS_2,CA_2,2016-05-09,5,,2016,525,4.22206396
FOODS_2,CA_2,2016-05-08,5,Mother's day,2016,638,4.22608464
FOODS_3,CA_2,2016-05-17,5,,2016,2028,2.92118618
FOODS_3,CA_3,2016-05-13,5,,2016,1459,2.91938685
FOODS_3,CA_3,2016-05-11,5,,2016,1617,2.91734277
FOODS_2,WI_1,2016-05-11,5,,2016,597,4.21828725
FOODS_3,WI_3,2016-05-04,5,,2016,2024,2.91045362
FOODS_1,TX_3,2016-05-04,5,,2016,345,3.41057098
FOODS_1,TX_2,2016-05-13,5,,2016,298,3.41064006
FOODS_1,WI_1,2016-05-06,5,,2016,331,3.51889499
FOODS_3,CA_3,2016-05-21,5,,2016,3139,2.91950047
FOODS_3,WI_3,2016-05-01,5,OrthodoxEaster,2016,3154,2.91268121
FOODS_1,WI_3,2016-05-01,5,OrthodoxEaster,2016,458,3.51879924
FOODS_1,CA_1,2016-05-05,5,Cinco De Mayo,2016,271,3.33059999
FOODS_1,CA_4,2016-05-15,5,,2016,283,3.33107607
FOODS_2,WI_2,2016-05-04,5,,2016,407,4.21831634
FOODS_2,WI_3,2016-04-28,4,,2016,418,4.21899712
FOODS_1,CA_3,2016-05-16,5,,2016,532,3.34910269
FOODS_1,WI_1,2016-04-29,4,,2016,225,3.51882361
FOODS_3,WI_2,2016-04-27,4,,2016,2277,2.91517854
FOODS_2,CA_3,2016-04-26,4,,2016,696,4.21472618
FOODS_1,WI_3,2016-05-20,5,,2016,393,3.51928559
FOODS_3,CA_4,2016-05-15,5,,2016,1288,2.9246949
FOODS_1,WI_2,2016-05-03,5,,2016,524,3.51889879
FOODS_1,WI_2,2016-04-27,4,,2016,271,3.33050859
FOODS_3,CA_1,2016-04-25,4,,2016,1756,2.92567012
FOODS_1,CA_4,2016-05-12,5,,2016,226,3.33061145
FOODS_1,CA_3,2016-05-21,5,,2016,661,3.34119182
FOODS_3,TX_3,2016-05-10,5,,2016,1201,2.92471797
FOODS_2,CA_2,2016-05-04,5,,2016,470,4.22080138
FOODS_3,CA_3,2016-05-07,5,,2016,1507,2.91583682
FOODS_2,WI_2,2016-05-11,5,,2016,849,4.21692598
FOODS_3,CA_1,2016-05-08,5,Mother's day,2016,3046,2.92050141
FOODS_3,TX_2,2016-05-03,5,,2016,1285,2.90755293
FOODS_1,CA_2,2016-05-05,5,Cinco De Mayo,2016,299,3.33057533
FOODS_3,WI_1,2016-05-09,5,,2016,1345,2.91027857
FOODS_3,CA_3,2016-04-30,4,Pesach End,2016,3231,2.91444323
FOODS_1,CA_4,2016-05-03,5,,2016,273,3.33061846
FOODS_2,WI_2,2016-04-29,4,,2016,885,4.21703974
FOODS_2,CA_4,2016-05-08,5,Mother's day,2016,346,4.22814101
FOODS_2,TX_1,2016-04-25,4,,2016,480,4.13524948
FOODS_1,CA_1,2016-05-18,5,,2016,455,3.33053338
FOODS_3,CA_4,2016-05-05,5,Cinco De Mayo,2016,1005,2.9242847
FOODS_3,WI_2,2016-05-18,5,,2016,1680,2.91435619
FOODS_3,CA_3,2016-04-27,4,,2016,1415,2.91906556
FOODS_1,CA_1,2016-05-15,5,,2016,320,3.5020616
FOODS_2,TX_3,2016-04-27,4,,2016,1824,4.2275946
FOODS_2,CA_3,2016-04-28,4,,2016,476,4.21597501
FOODS_3,CA_4,2016-05-19,5,,2016,1037,3.18765743
FOODS_2,CA_1,2016-05-01,5,OrthodoxEaster,2016,417,4.22755369
FOODS_2,CA_2,2016-05-10,5,,2016,526,4.22607817
FOODS_2,CA_3,2016-05-01,5,OrthodoxEaster,2016,638,4.22735388
FOODS_2,WI_1,2016-05-22,5,,2016,838,4.21832232
FOODS_1,TX_1,2016-05-01,5,OrthodoxEaster,2016,286,3.33047088
FOODS_1,CA_1,2016-05-06,5,,2016,459,3.33063856
FOODS_1,CA_1,2016-05-14,5,,2016,457,3.33063535
FOODS_2,TX_3,2016-05-08,5,Mother's day,2016,423,4.13143914
FOODS_2,TX_1,2016-05-14,5,,2016,430,4.14267064
FOODS_2,WI_1,2016-05-10,5,,2016,406,4.21843057
FOODS_3,WI_3,2016-05-17,5,,2016,2465,2.91931205
FOODS_3,CA_2,2016-05-22,5,,2016,2520,2.921087
FOODS_2,CA_2,2016-05-04,5,,2016,624,4.21989818
FOODS_3,WI_1,2016-05-18,5,,2016,2451,2.91393321
FOODS_2,TX_2,2016-05-10,5,,2016,736,4.14309117
FOODS_3,TX_2,2016-05-06,5,,2016,2212,2.90925223
FOODS_1,TX_2,2016-05-15,5,,2016,235,3.33101972
FOODS_3,WI_2,2016-04-27,4,,2016,1781,2.91242822
FOODS_2,CA_2,2016-04-29,4,,2016,622,4.20801289
FOODS_1,TX_2,2016-05-15,5,,2016,341,3.41059238
FOODS_1,CA_1,2016-05-04,5,,2016,253,3.33055846
FOODS_2,CA_1,2016-05-18,5,,2016,528,4.227466
FOODS_2,TX_3,2016-05-20,5,,2016,659,4.14200342
FOODS_3,WI_3,2016-05-12,5,,2016,1550,2.91074277
FOODS_3,CA_4,2016-05-01,5,OrthodoxEaster,2016,1503,2.90773621
FOODS_3,CA_3,2016-04-28,4,,2016,1806,2.9120836
FOODS_3,TX_3,2016-04-28,4,,2016,1706,2.90275645
FOODS_3,TX_1,2016-05-21,5,,2016,1936,2.8979962
FOODS_2,CA_2,2016-05-16,5,,2016,435,4.229849241336986
FOODS_2,CA_2,2016-04-30,4,Pesach End,2016,558,4.22754751
FOODS_1,WI_2,2016-04-27,4,,2016,361,3.51885011
FOODS_2,WI_3,2016-05-22,5,,2016,644,4.21865004
FOODS_2,WI_3,2016-04-26,4,,2016,1386,4.21908071
FOODS_1,WI_2,2016-05-16,5,,2016,339,3.33064798
FOODS_2,WI_2,2016-05-09,5,,2016,614,4.21941187
FOODS_3,TX_3,2016-05-07,5,,2016,2839,2.92406874
FOODS_2,CA_1,2016-05-03,5,,2016,560,4.22742325
FOODS_3,TX_2,2016-05-11,5,,2016,1873,2.90935002
FOODS_2,TX_3,2016-05-15,5,,2016,429,4.14213474
FOODS_3,CA_2,2016-05-11,5,,2016,1808,2.92013117
FOODS_3,TX_2,2016-05-12,5,,2016,1258,2.90950923
FOODS_1,CA_4,2016-04-28,4,,2016,286,3.32996626
FOODS_2,CA_3,2016-05-19,5,,2016,475,4.22973463
FOODS_3,TX_3,2016-05-02,5,,2016,1915,2.9085247
FOODS_1,CA_1,2016-05-14,5,,2016,475,3.33057619
FOODS_2,TX_3,2016-05-07,5,,2016,491,4.1312281
FOODS_1,CA_2,2016-05-16,5,,2016,434,3.33054941
FOODS_1,TX_3,2016-05-03,5,,2016,470,3.41058707
FOODS_3,CA_1,2016-05-13,5,,2016,1734,2.92088164
FOODS_1,TX_2,2016-05-02,5,,2016,323,3.41050014
FOODS_1,CA_1,2016-05-05,5,Cinco De Mayo,2016,268,3.33046913
FOODS_1,CA_3,2016-05-20,5,,2016,454,3.39492309
FOODS_2,TX_2,2016-05-17,5,,2016,378,4.14343166
FOODS_1,TX_1,2016-05-19,5,,2016,355,3.41055329
FOODS_1,WI_1,2016-05-16,5,,2016,338,3.5191861
FOODS_1,CA_3,2016-04-25,4,,2016,500,3.32969079
FOODS_3,WI_3,2016-05-19,5,,2016,2106,2.91078841
FOODS_1,WI_1,2016-05-02,5,,2016,289,3.51886203
FOODS_1,TX_3,2016-05-12,5,,2016,328,3.45657194
FOODS_3,CA_2,2016-05-14,5,,2016,3262,2.90777584
FOODS_3,TX_1,2016-05-04,5,,2016,2547,2.90748777
FOODS_1,WI_2,2016-04-29,4,,2016,323,3.51894791
FOODS_2,CA_4,2016-05-02,5,,2016,365,4.22947389
FOODS_1,TX_1,2016-04-28,4,,2016,208,3.40570232
FOODS_1,TX_2,2016-05-06,5,,2016,233,3.41056263
FOODS_1,WI_3,2016-05-01,5,OrthodoxEaster,2016,268,3.51886108
FOODS_1,CA_1,2016-05-11,5,,2016,750,3.33054942
FOODS_2,TX_1,2016-04-28,4,,2016,478,4.14219842
FOODS_1,CA_4,2016-05-04,5,,2016,246,3.33048663
FOODS_1,WI_1,2016-05-01,5,OrthodoxEaster,2016,343,3.51887705
FOODS_1,WI_3,2016-05-02,5,,2016,452,3.51881607
FOODS_2,TX_2,2016-04-30,4,Pesach End,2016,708,4.13731607
FOODS_1,CA_2,2016-05-09,5,,2016,476,3.33061048
FOODS_3,CA_4,2016-04-29,4,,2016,2819,2.92556742
FOODS_2,CA_4,2016-05-15,5,,2016,343,4.22719127
FOODS_1,TX_2,2016-05-22,5,,2016,246,3.41095637
FOODS_1,CA_3,2016-05-05,5,Cinco De Mayo,2016,271,3.3305148
FOODS_2,CA_3,2016-04-25,4,,2016,406,4.13541553
FOODS_1,WI_3,2016-04-27,4,,2016,302,3.51897529
FOODS_3,TX_2,2016-04-30,4,Pesach End,2016,2209,2.9076465
FOODS_1,CA_1,2016-04-25,4,,2016,319,3.33048509
FOODS_2,CA_4,2016-05-22,5,,2016,341,4.2274604
FOODS_3,WI_2,2016-05-20,5,,2016,3271,2.91429104
FOODS_3,WI_3,2016-05-20,5,,2016,2261,2.91266576
FOODS_1,CA_1,2016-05-20,5,,2016,404,3.33051708
FOODS_3,TX_1,2016-04-25,4,,2016,1687,2.90880622
FOODS_3,WI_1,2016-04-27,4,,2016,1543,2.91053821
FOODS_3,TX_2,2016-04-27,4,,2016,1752,2.90849759
FOODS_3,CA_3,2016-05-21,5,,2016,2480,2.91930483
FOODS_2,TX_1,2016-05-19,5,,2016,398,4.14237628
FOODS_1,TX_1,2016-05-07,5,,2016,396,3.40805641
FOODS_1,CA_4,2016-04-26,4,,2016,304,3.32999798
FOODS_3,WI_3,2016-05-10,5,,2016,1874,2.91040312
FOODS_1,CA_1,2016-05-19,5,,2016,275,3.33059125
FOODS_2,TX_2,2016-05-10,5,,2016,441,4.14350477
FOODS_2,CA_3,2016-05-03,5,,2016,654,4.22734836
FOODS_2,TX_2,2016-04-28,4,,2016,310,4.13387666
FOODS_2,WI_1,2016-04-25,4,,2016,485,4.21825599
FOODS_3,CA_1,2016-04-30,4,Pesach End,2016,2018,2.92447933
FOODS_1,TX_3,2016-05-19,5,,2016,438,3.5034383
FOODS_2,TX_2,2016-05-22,5,,2016,398,3.41104808
FOODS_2,WI_2,2016-04-30,4,Pesach End,2016,923,4.21711759
FOODS_1,CA_3,2016-05-08,5,Mother's day,2016,500,3.33060479
FOODS_3,CA_3,2016-04-25,4,,2016,2243,2.91504423
FOODS_2,CA_3,2016-05-18,5,,2016,748,4.22975271
FOODS_1,CA_3,2016-04-26,4,,2016,334,3.32928584
FOODS_3,WI_2,2016-05-22,5,,2016,3358,2.9269273
FOODS_2,CA_3,2016-05-09,5,,2016,638,3.38168273
FOODS_1,CA_1,2016-05-12,5,,2016,329,3.33060529
FOODS_1,TX_2,2016-04-26,4,,2016,208,3.41064008
FOODS_3,WI_2,2016-05-15,5,,2016,3119,2.9143863
FOODS_1,CA_4,2016-05-01,5,OrthodoxEaster,2016,394,3.3305068
FOODS_1,TX_2,2016-05-15,5,,2016,239,3.46662629
FOODS_2,WI_1,2016-05-17,5,,2016,644,4.21850895
FOODS_3,CA_2,2016-04-27,4,,2016,1648,2.91895572
FOODS_1,TX_3,2016-05-16,5,,2016,274,3.51044083
FOODS_3,WI_3,2016-05-05,5,Cinco De Mayo,2016,1993,2.91267137
FOODS_1,CA_1,2016-04-25,4,,2016,290,3.33060948
FOODS_2,TX_1,2016-05-16,5,,2016,351,4.14231124
FOODS_2,CA_2,2016-05-06,5,,2016,565,4.22014382
FOODS_1,WI_3,2016-05-02,5,,2016,494,3.51942507
FOODS_2,TX_3,2016-05-22,5,,2016,569,4.13121635
FOODS_3,TX_3,2016-05-06,5,,2016,1854,2.91004535
FOODS_2,TX_1,2016-05-17,5,,2016,378,4.14229554
FOODS_2,WI_1,2016-05-10,5,,2016,643,4.21821296
FOODS_3,WI_1,2016-05-17,5,,2016,1465,2.91386472
FOODS_1,CA_3,2016-04-27,4,,2016,363,3.32887705
FOODS_2,CA_4,2016-05-05,5,Cinco De Mayo,2016,475,4.22782442
FOODS_3,WI_1,2016-05-09,5,,2016,1985,2.91308218
FOODS_3,TX_2,2016-05-04,5,,2016,2076,2.90829538
FOODS_1,TX_1,2016-05-15,5,,2016,341,3.40852135
FOODS_3,WI_1,2016-04-30,4,Pesach End,2016,2285,2.91032898
FOODS_2,CA_2,2016-05-06,5,,2016,725,4.21993998
FOODS_2,CA_2,2016-05-18,5,,2016,459,4.229849241336986
FOODS_1,TX_2,2016-04-29,4,,2016,241,3.41063459
FOODS_1,WI_2,2016-05-12,5,,2016,425,3.51889211
FOODS_1,WI_2,2016-05-19,5,,2016,385,3.51893945
FOODS_1,TX_1,2016-05-15,5,,2016,364,3.40745494
FOODS_3,WI_3,2016-05-13,5,,2016,2801,2.91039261
FOODS_2,CA_4,2016-05-22,5,,2016,248,4.22722348
FOODS_1,CA_3,2016-05-13,5,,2016,410,3.33228176
FOODS_2,CA_2,2016-05-16,5,,2016,502,4.229849241336986
FOODS_2,TX_2,2016-05-13,5,,2016,380,4.18017403
FOODS_1,CA_2,2016-05-06,5,,2016,332,3.33060613
FOODS_2,TX_1,2016-05-11,5,,2016,208,4.142326
FOODS_2,TX_1,2016-05-06,5,,2016,425,4.17915196
FOODS_3,CA_3,2016-05-19,5,,2016,2084,2.9166149
FOODS_1,WI_3,2016-05-16,5,,2016,550,3.51890229
FOODS_2,TX_3,2016-05-18,5,Cinco De Mayo,2016,780,4.14210909
FOODS_2,WI_3,2016-05-19,5,,2016,553,4.21907011
FOODS_3,TX_1,2016-04-28,4,,2016,1411,2.90850371
FOODS_3,TX_2,2016-04-27,4,,2016,1499,2.90848658
FOODS_2,TX_2,2016-04-27,4,,2016,309,4.1335162
FOODS_1,TX_1,2016-05-01,5,OrthodoxEaster,2016,315,3.41059377
FOODS_2,TX_3,2016-05-05,5,Cinco De Mayo,2016,272,4.13235012
FOODS_3,WI_3,2016-05-02,5,,2016,2879,2.91035476
FOODS_2,TX_1,2016-05-21,5,,2016,427,4.14234725
FOODS_2,WI_3,2016-05-22,5,,2016,575,4.21952768
FOODS_3,TX_3,2016-05-19,5,,2016,2297,2.92116345
FOODS_1,CA_1,2016-05-04,5,,2016,278,3.33057901
FOODS_2,TX_1,2016-05-01,5,OrthodoxEaster,2016,224,4.14271218
FOODS_1,WI_2,2016-04-26,4,,2016,320,3.5188894
FOODS_2,CA_3,2016-05-15,5,,2016,506,4.22976177
FOODS_1,TX_3,2016-05-05,5,Cinco De Mayo,2016,359,3.41052622
FOODS_2,TX_1,2016-05-15,5,,2016,342,4.14225139
FOODS_1,WI_1,2016-05-06,5,,2016,598,3.51894332
FOODS_2,TX_2,2016-05-07,5,,2016,494,4.14307498
FOODS_3,CA_4,2016-05-12,5,,2016,1679,2.92414493
FOODS_2,CA_4,2016-04-29,4,,2016,420,4.2271084
FOODS_3,CA_2,2016-04-30,4,Pesach End,2016,2762,2.91857807
FOODS_3,CA_1,2016-05-22,5,,2016,2371,2.92693617
FOODS_1,WI_3,2016-05-11,5,,2016,359,3.51883516
FOODS_3,WI_3,2016-05-22,5,,2016,2415,2.91086031
FOODS_1,TX_2,2016-05-11,5,,2016,512,3.41062108
FOODS_3,WI_3,2016-05-07,5,,2016,2378,2.91039074
FOODS_3,TX_1,2016-05-15,5,,2016,2471,2.90122788
FOODS_2,TX_1,2016-05-01,5,OrthodoxEaster,2016,591,4.14247046
FOODS_2,TX_1,2016-04-29,4,,2016,319,4.13634325
FOODS_1,TX_1,2016-05-11,5,,2016,243,3.41059638
FOODS_1,WI_2,2016-05-21,5,,2016,336,3.51896957
FOODS_2,CA_4,2016-05-09,5,,2016,546,4.22768683
FOODS_3,TX_1,2016-05-13,5,,2016,1841,2.89472105
FOODS_1,CA_2,2016-04-28,4,,2016,252,3.33061804
FOODS_1,WI_1,2016-05-10,5,,2016,412,3.5188361
FOODS_1,TX_2,2016-05-09,5,,2016,233,3.41056786
FOODS_1,TX_2,2016-05-12,5,,2016,296,3.41047259
FOODS_2,TX_2,2016-04-25,4,,2016,308,4.13342038
FOODS_3,CA_4,2016-05-21,5,,2016,1054,2.92474284
FOODS_2,WI_3,2016-04-29,4,,2016,684,4.21670997
FOODS_3,CA_1,2016-05-21,5,,2016,1881,2.9269284
FOODS_3,CA_2,2016-05-03,5,,2016,2884,2.91769909
FOODS_3,CA_1,2016-05-19,5,,2016,1462,2.91198848
FOODS_1,TX_3,2016-05-04,5,,2016,330,3.41061949
FOODS_3,TX_3,2016-05-06,5,,2016,2050,2.91201759
FOODS_3,CA_3,2016-05-16,5,,2016,3366,2.91942512
FOODS_1,WI_3,2016-05-21,5,,2016,551,3.97440685
FOODS_3,WI_2,2016-05-20,5,,2016,2166,2.91431479
FOODS_2,TX_3,2016-05-04,5,,2016,593,4.13257428
FOODS_2,CA_1,2016-04-26,4,,2016,623,4.22757913
FOODS_2,CA_1,2016-05-11,5,,2016,312,3.33047589
FOODS_3,CA_2,2016-05-14,5,,2016,2594,2.92117397
FOODS_1,TX_3,2016-04-29,4,,2016,215,3.41036672
FOODS_3,CA_2,2016-05-01,5,OrthodoxEaster,2016,2745,2.92116541
FOODS_2,WI_3,2016-05-04,5,,2016,418,4.21903183
FOODS_3,WI_3,2016-05-13,5,,2016,1968,2.91182448
FOODS_3,WI_3,2016-04-26,4,,2016,2312,2.91352127
FOODS_3,CA_1,2016-05-15,5,,2016,2266,2.91422416
FOODS_2,CA_1,2016-05-06,5,,2016,578,4.22720791
FOODS_2,CA_2,2016-04-29,4,,2016,534,4.20435647
FOODS_2,TX_1,2016-05-09,5,,2016,436,4.14283255
FOODS_2,TX_2,2016-05-16,5,,2016,351,4.14353222
FOODS_3,CA_4,2016-05-17,5,,2016,1012,3.18103681
FOODS_2,WI_3,2016-04-30,4,Pesach End,2016,558,4.21902535
FOODS_3,CA_4,2016-05-12,5,,2016,1106,2.92476424
FOODS_1,CA_1,2016-05-04,5,,2016,367,3.3305507
FOODS_3,CA_4,2016-05-02,5,,2016,1748,2.92429328
FOODS_3,TX_3,2016-04-29,4,,2016,1981,2.90268393
FOODS_3,WI_3,2016-04-25,4,,2016,1696,2.91341976
FOODS_1,CA_4,2016-04-25,4,,2016,363,3.32984989
FOODS_2,TX_1,2016-05-06,5,,2016,318,4.14224585
FOODS_3,TX_1,2016-05-16,5,,2016,1739,2.8990142
FOODS_1,TX_1,2016-04-29,4,,2016,228,3.4040799
FOODS_2,CA_3,2016-05-18,5,,2016,776,4.22976637
FOODS_2,WI_3,2016-04-28,4,,2016,417,4.21907626
FOODS_2,WI_2,2016-05-12,5,,2016,489,4.2170284
FOODS_3,CA_2,2016-05-08,5,Mother's day,2016,1924,2.91776988
FOODS_3,TX_2,2016-05-12,5,,2016,1765,2.90919042
FOODS_3,CA_1,2016-05-21,5,,2016,2357,2.9269302
FOODS_1,TX_1,2016-05-06,5,,2016,229,3.41059749
FOODS_2,TX_3,2016-05-10,5,,2016,570,4.13066355
FOODS_1,TX_1,2016-05-05,5,Cinco De Mayo,2016,324,3.41049791
FOODS_1,CA_4,2016-04-26,4,,2016,256,3.32994592
FOODS_3,TX_1,2016-05-05,5,Cinco De Mayo,2016,2465,2.90706655
FOODS_1,WI_3,2016-05-20,5,,2016,293,3.51985743
FOODS_1,TX_2,2016-05-07,5,,2016,427,3.4106068
FOODS_3,WI_1,2016-05-01,5,OrthodoxEaster,2016,2426,2.91033525
FOODS_3,CA_3,2016-05-14,5,,2016,3284,2.91929686
FOODS_3,WI_3,2016-05-12,5,,2016,1812,2.91035449
FOODS_2,CA_2,2016-04-30,4,Pesach End,2016,590,4.21983695
FOODS_3,TX_1,2016-05-09,5,,2016,1683,2.90838099
FOODS_3,CA_2,2016-05-16,5,,2016,1612,2.91853754
FOODS_1,TX_3,2016-04-29,4,,2016,288,3.41015473
FOODS_2,TX_2,2016-05-17,5,,2016,440,4.1435076
FOODS_1,CA_1,2016-05-21,5,,2016,307,3.33051855
FOODS_2,WI_3,2016-05-13,5,,2016,558,4.21974688
FOODS_3,TX_3,2016-04-26,4,,2016,1759,2.90257143
FOODS_1,CA_4,2016-05-16,5,,2016,268,3.33087596
FOODS_3,CA_4,2016-05-16,5,,2016,1051,2.92475781
FOODS_2,TX_2,2016-05-20,5,,2016,398,4.14355348
FOODS_2,WI_3,2016-05-22,5,,2016,569,4.21868178
FOODS_1,TX_2,2016-05-17,5,,2016,223,3.41047696
FOODS_3,TX_3,2016-05-09,5,,2016,2071,2.90873455
FOODS_1,CA_1,2016-04-27,4,,2016,323,3.3305946
FOODS_2,WI_2,2016-05-19,5,,2016,573,4.21925631
FOODS_1,CA_4,2016-04-28,4,,2016,274,3.33017075
FOODS_2,CA_2,2016-05-11,5,,2016,1917,4.22069681
FOODS_2,CA_4,2016-05-01,5,OrthodoxEaster,2016,317,4.22873269
FOODS_2,WI_2,2016-05-22,5,,2016,821,4.21690024
FOODS_1,TX_3,2016-05-10,5,,2016,302,3.41063079
FOODS_3,TX_1,2016-05-02,5,,2016,1548,2.90659214
FOODS_3,TX_3,2016-05-19,5,,2016,2056,2.91201239
FOODS_1,TX_3,2016-05-14,5,,2016,473,3.497606
FOODS_3,CA_2,2016-05-10,5,,2016,2596,2.92032785
FOODS_1,CA_2,2016-05-06,5,,2016,605,3.3306145
FOODS_2,TX_3,2016-05-18,5,,2016,574,4.13178948
FOODS_1,CA_2,2016-05-04,5,,2016,400,3.33055282
FOODS_1,CA_3,2016-05-02,5,,2016,450,3.33055429
FOODS_2,CA_1,2016-04-25,4,,2016,450,4.22762182
FOODS_2,TX_2,2016-04-28,4,,2016,278,4.13330954
FOODS_1,WI_2,2016-05-08,5,Mother's day,2016,562,3.51895965
FOODS_2,TX_1,2016-05-10,5,,2016,432,4.18653333
FOODS_2,WI_1,2016-05-11,5,,2016,666,4.21823743
FOODS_2,TX_1,2016-05-11,5,,2016,680,4.14229862
FOODS_1,CA_4,2016-05-01,5,OrthodoxEaster,2016,365,3.33051185
FOODS_3,TX_1,2016-05-07,5,,2016,1649,2.90834629
FOODS_3,WI_3,2016-04-27,4,,2016,1500,2.91352508
FOODS_2,TX_2,2016-04-29,4,,2016,310,4.13326186
FOODS_1,CA_2,2016-05-03,5,,2016,494,3.33059511
FOODS_2,TX_1,2016-04-29,4,,2016,250,4.13697244
FOODS_1,TX_3,2016-05-08,5,Mother's day,2016,410,3.41050915
FOODS_3,TX_2,2016-05-06,5,,2016,2180,2.90754517
FOODS_2,TX_1,2016-04-29,4,,2016,239,4.13490951
FOODS_3,TX_1,2016-05-06,5,,2016,1634,2.90840094
FOODS_1,TX_3,2016-05-08,5,Mother's day,2016,495,3.41052678
FOODS_3,WI_3,2016-05-11,5,,2016,2347,2.91165257
FOODS_3,CA_2,2016-05-03,5,,2016,2256,2.91966996
FOODS_1,CA_2,2016-04-27,4,,2016,211,3.40996723
FOODS_3,CA_4,2016-05-11,5,,2016,419,2.96862144
FOODS_3,CA_1,2016-05-14,5,,2016,999,2.92449469
FOODS_1,WI_2,2016-05-06,5,,2016,475,3.51895985
FOODS_3,WI_3,2016-04-28,4,,2016,1809,2.91381582
FOODS_1,CA_3,2016-05-12,5,,2016,356,3.33049555
FOODS_1,WI_1,2016-05-20,5,,2016,311,3.51919834
FOODS_1,WI_1,2016-04-28,4,,2016,414,3.5189496
FOODS_1,WI_1,2016-05-17,5,,2016,343,3.51910227
FOODS_1,TX_1,2016-04-25,4,,2016,207,3.40633829
FOODS_3,TX_3,2016-05-20,5,,2016,1875,2.92695417
FOODS_1,TX_2,2016-04-27,4,,2016,208,3.41048624
FOODS_1,CA_1,2016-05-05,5,Cinco De Mayo,2016,310,3.3305063
FOODS_1,TX_2,2016-05-01,5,OrthodoxEaster,2016,348,3.41063222
FOODS_3,CA_1,2016-05-09,5,,2016,1375,2.92373854
FOODS_1,WI_2,2016-05-10,5,,2016,302,3.51888916
FOODS_3,CA_1,2016-04-25,4,,2016,2632,2.92571338
FOODS_1,TX_2,2016-05-11,5,,2016,354,3.41050533
FOODS_2,TX_1,2016-04-29,4,,2016,357,4.13358127
FOODS_1,TX_2,2016-05-06,5,,2016,222,3.41057592
FOODS_2,TX_1,2016-04-26,4,,2016,208,4.20719558
FOODS_3,WI_2,2016-04-26,4,,2016,1818,2.91232123
FOODS_3,CA_2,2016-05-09,5,,2016,1851,2.92117354
FOODS_1,WI_3,2016-05-18,5,,2016,358,3.51895745
FOODS_2,CA_4,2016-05-07,5,,2016,422,4.22796385
FOODS_1,TX_1,2016-04-27,4,,2016,266,3.41047645
FOODS_3,TX_1,2016-05-11,5,,2016,1576,2.89982132
FOODS_1,CA_2,2016-04-28,4,,2016,278,3.33058958
FOODS_3,WI_1,2016-05-12,5,,2016,1656,2.91296173
FOODS_1,CA_4,2016-05-10,5,,2016,223,3.33048842
FOODS_1,WI_2,2016-04-25,4,,2016,311,3.51892012
FOODS_2,WI_1,2016-05-04,5,,2016,340,4.21827244
FOODS_3,TX_2,2016-05-14,5,,2016,1728,2.90761757
FOODS_2,CA_2,2016-05-02,5,,2016,630,4.22083523
FOODS_3,TX_2,2016-05-02,5,,2016,1827,2.90775443
FOODS_1,CA_1,2016-05-18,5,,2016,628,3.33058797
FOODS_1,TX_1,2016-05-14,5,,2016,246,3.41052846
FOODS_2,WI_1,2016-05-21,5,,2016,599,4.21853351
FOODS_2,CA_2,2016-05-08,5,Mother's day,2016,526,4.22525018
FOODS_3,CA_1,2016-05-12,5,,2016,2051,2.92693836
FOODS_2,CA_1,2016-05-22,5,,2016,816,4.21740438
FOODS_1,CA_3,2016-04-29,4,,2016,386,3.32889187
FOODS_3,CA_3,2016-05-11,5,,2016,3094,2.91679874
FOODS_1,WI_3,2016-05-16,5,,2016,551,3.51881618
FOODS_1,WI_2,2016-04-30,4,Pesach End,2016,508,3.33060064
FOODS_3,TX_2,2016-04-26,4,,2016,1689,2.90850398
FOODS_2,WI_3,2016-05-06,5,,2016,488,4.21949545
FOODS_1,WI_3,2016-05-19,5,,2016,378,3.5188838
FOODS_2,WI_2,2016-04-25,4,,2016,742,4.21903225
FOODS_1,WI_2,2016-05-11,5,,2016,736,3.51968369
FOODS_1,CA_1,2016-05-05,5,Cinco De Mayo,2016,369,3.33057133
FOODS_3,TX_3,2016-05-16,5,,2016,1858,2.91198984
FOODS_2,WI_1,2016-05-02,5,,2016,447,4.2184389
FOODS_1,CA_1,2016-05-01,5,OrthodoxEaster,2016,994,3.51882312
FOODS_1,WI_2,2016-05-03,5,,2016,600,3.5189451
FOODS_1,CA_4,2016-04-27,4,,2016,258,3.33008206
FOODS_2,WI_2,2016-05-09,5,,2016,503,4.21707056
FOODS_1,TX_3,2016-05-13,5,,2016,416,3.42955272
FOODS_1,WI_2,2016-05-14,5,,2016,578,3.51982652
FOODS_2,CA_1,2016-04-27,4,,2016,404,4.22757655
FOODS_3,WI_3,2016-05-20,5,,2016,1457,2.91040433
FOODS_3,TX_2,2016-05-20,5,,2016,1902,2.9082893
FOODS_3,WI_1,2016-05-19,5,,2016,1071,2.9097548
FOODS_2,CA_3,2016-05-01,5,OrthodoxEaster,2016,721,4.227336
FOODS_3,CA_4,2016-05-15,5,,2016,1956,3.11897736
FOODS_3,TX_2,2016-04-30,4,Pesach End,2016,2674,2.90751423
FOODS_2,TX_1,2016-04-28,4,,2016,358,4.13543677
FOODS_3,WI_3,2016-05-01,5,OrthodoxEaster,2016,2142,2.91264067
